CSDNAME,CSDUID,"Population, 2021","Population percentage change, 2016 to 2021 (%)",Total private dwellings,Private dwellings occupied by usual residents,Land Area (sq km),Population Density (sq km),Proportion of the Labour Force that is Men+ (%),Proportion of the Employed Population that is Men+ (%),Indigenous identity (%),Single Indigenous responses (%),First Nations (%),Métis (%),Inuit (%),Multiple Indigenous responses (%),Indigenous responses nie (%),Non-Indigenous identity (%),visible minority population  (%),Aggregate after-tax income of households
Conception Bay South,1001485,27168.0,3.7,11364.0,10711.0,59.72,454.9,50.7071,49.8256,3.6,3.3,2.0,0.9,0.5,0.1,0.2,96.4,1.028,952000000.0
Paradise,1001517,22957.0,7.3,9331.0,8813.0,29.67,773.8,49.9629,48.7409,3.8,3.4,2.2,0.9,0.3,0.0,0.4,96.2,1.5132,886000000.0
Mount Pearl,1001542,22477.0,-2.8,10685.0,9931.0,15.65,1436.2,50.2737,49.0884,2.9,2.8,1.8,0.6,0.4,0.1,0.1,97.1,2.2814,798000000.0
Massey Drive,1005017,1606.0,-1.6,670.0,626.0,2.45,655.1,50.5102,50.8287,27.1,25.2,21.2,3.4,0.0,0.0,1.9,72.9,,60800000.0
Charlottetown,1102075,38809.0,7.5,18364.0,17184.0,44.27,876.6,50.7918,50.4057,2.0,1.9,1.3,0.5,0.1,0.0,0.1,98.0,21.7686,1196000000.0
Stratford,1102080,10927.0,12.5,4667.0,4307.0,22.67,482.0,51.0566,50.2757,1.5,1.5,1.0,0.4,0.1,0.0,0.0,98.5,14.424,384000000.0
Kensington,1103014,1812.0,11.9,897.0,865.0,3.17,571.6,52.3256,53.1646,2.5,2.5,0.8,1.4,0.0,0.0,0.0,97.5,,54800000.0
Summerside,1103025,16001.0,7.8,7393.0,7097.0,28.21,567.2,49.9692,49.794,2.1,1.9,0.9,0.7,0.3,0.1,0.2,97.9,8.9418,472000000.0
Yarmouth,1202006,6829.0,4.8,3569.0,3259.0,10.57,646.3,48.398,47.9042,14.3,14.0,2.9,11.0,0.2,0.3,0.0,85.7,8.4528,177600000.0
Digby,1203006,2001.0,-2.9,1133.0,1030.0,3.16,634.0,52.3529,52.8571,8.2,7.9,3.7,4.2,0.0,0.0,0.0,91.6,,50600000.0
Bridgewater,1206004,8790.0,3.0,4493.0,4260.0,13.63,644.9,48.4772,48.6252,4.3,4.2,2.4,1.8,0.0,0.0,0.0,95.7,5.2972,252800000.0
Lunenburg,1206006,2396.0,5.9,1242.0,1089.0,4.04,593.3,49.5192,50.2825,1.4,1.4,0.5,0.9,0.0,0.0,0.0,98.9,,75200000.0
Wolfville,1207024,5057.0,20.5,2856.0,2441.0,6.46,783.3,50.3861,50.1188,4.4,4.1,2.7,1.2,0.2,0.0,0.3,95.6,12.6674,158000000.0
Amherst,1211011,9404.0,-0.1,4799.0,4480.0,12.07,779.4,48.9078,48.2094,3.0,2.8,1.6,1.0,0.0,0.0,0.0,97.0,4.9757,264500000.0
Stellarton,1212009,4007.0,-4.8,2017.0,1881.0,8.99,445.6,47.7157,47.6471,2.0,2.0,1.8,0.4,0.0,0.0,0.0,97.9,,123400000.0
New Glasgow,1212014,9471.0,4.4,4782.0,4445.0,9.96,951.3,47.958,48.5411,3.2,3.0,1.5,1.4,0.2,0.0,0.0,96.8,9.8423,286000000.0
Antigonish,1214002,4656.0,6.7,2675.0,2205.0,4.98,934.5,48.394,48.0519,4.0,3.8,1.3,2.4,0.0,0.0,0.0,96.0,,132000000.0
Oromocto,1303012,9045.0,-1.9,3897.0,3663.0,22.36,404.5,57.5665,58.4137,4.3,4.1,2.6,1.1,0.3,0.1,0.1,95.8,3.7305,305500000.0
Sussex,1305022,4440.0,3.7,2219.0,2065.0,8.9,498.9,47.3008,45.6647,2.1,2.1,0.8,1.2,0.0,0.0,0.0,98.0,,126400000.0
Riverview,1306020,20584.0,4.7,8797.0,8651.0,34.1,603.7,51.1121,51.354,1.9,1.9,1.2,0.6,0.0,0.0,0.0,98.1,6.4548,674000000.0
Moncton,1307022,79470.0,10.5,37318.0,35118.0,140.67,564.9,51.0278,50.6012,2.7,2.6,1.4,1.1,0.1,0.0,0.1,97.3,14.9151,2460000000.0
Fredericton,1310032,63116.0,7.5,29892.0,28478.0,133.93,471.3,50.9669,50.7439,3.5,3.3,2.5,0.7,0.2,0.0,0.1,96.5,14.005,2168000000.0
Saint-Quentin,1314022,2141.0,-2.4,1015.0,976.0,4.24,504.7,52.8037,49.4444,4.0,3.5,2.0,1.5,0.0,0.0,0.0,96.3,,59000000.0
Price,2409065,1729.0,-1.7,794.0,760.0,2.51,688.8,49.6503,50.0,3.6,3.6,1.8,1.8,0.0,0.0,0.0,96.1,,45000000.0
Trois-Pistoles,2411040,3115.0,-4.0,1727.0,1562.0,7.63,408.1,48.75,49.7778,1.7,1.7,0.9,0.9,0.0,0.0,0.0,98.4,,90400000.0
Boischatel,2421045,8231.0,8.5,3128.0,3050.0,20.36,404.3,50.6667,51.1085,1.0,0.9,0.5,0.4,0.0,0.0,0.0,99.0,2.7933,329000000.0
Québec,2423027,549459.0,3.3,283219.0,265711.0,452.3,1214.8,51.4779,51.5193,1.8,1.6,1.0,0.6,0.0,0.0,0.1,98.2,9.4417,19160000000.0
L'Ancienne-Lorette,2423057,16970.0,2.6,7516.0,7314.0,7.72,2197.0,52.081,52.266,0.8,0.8,0.6,0.2,0.0,0.0,0.1,99.2,4.8951,613000000.0
Plessisville,2432040,6414.0,-2.1,3456.0,3158.0,4.92,1304.2,54.4141,54.9834,0.8,0.8,0.5,0.4,0.0,0.0,0.0,99.2,4.5527,186400000.0
Trois-Rivières,2437067,139163.0,3.5,70411.0,66822.0,288.65,482.1,50.9317,50.4751,1.9,1.8,1.1,0.6,0.0,0.0,0.1,98.1,5.9996,4360000000.0
Victoriaville,2439062,47760.0,3.5,23106.0,21864.0,84.33,566.4,50.9067,51.1518,1.1,1.1,0.7,0.4,0.0,0.0,0.1,98.8,3.8563,1412000000.0
East Angus,2441060,3840.0,4.9,1718.0,1653.0,7.84,489.8,54.2029,55.6923,2.3,2.2,1.4,0.7,0.0,0.0,0.0,97.5,,104200000.0
Richmond,2442098,3259.0,0.8,1720.0,1609.0,6.98,466.8,55.627,55.0676,1.7,1.6,0.8,0.8,0.0,0.0,0.0,98.3,,88400000.0
Sherbrooke,2443027,172950.0,7.2,86019.0,80476.0,353.4,489.4,51.1411,51.1849,1.7,1.6,1.1,0.5,0.1,0.0,0.1,98.3,9.6453,5350000000.0
Bedford,2446035,2558.0,-0.1,1324.0,1233.0,4.23,604.3,49.1667,49.7758,2.2,2.0,2.0,0.0,0.0,0.0,0.0,97.8,,71200000.0
Granby,2447017,69025.0,4.2,32766.0,31850.0,152.69,452.1,52.1513,52.0358,2.0,1.7,1.3,0.4,0.0,0.1,0.2,98.0,5.4588,2108000000.0
Waterloo,2447025,4920.0,11.6,2404.0,2242.0,12.23,402.2,50.7368,50.5669,1.7,1.5,1.5,0.0,0.0,0.0,0.2,98.3,,138000000.0
Notre-Dame-du-Bon-Conseil,2449075,1708.0,9.7,730.0,711.0,4.2,406.5,50.5952,51.5337,3.4,3.4,1.8,1.5,0.0,0.0,0.0,96.6,,47600000.0
Berthierville,2452035,4386.0,4.7,2225.0,2166.0,6.77,647.8,52.9126,52.4051,1.7,1.3,0.6,0.6,0.0,0.0,0.4,98.3,,120600000.0
Saint-Gabriel,2452080,2803.0,6.2,1502.0,1366.0,2.81,998.6,52.7273,50.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,98.9,,68400000.0
Saint-Joseph-de-Sorel,2453050,1581.0,-3.7,917.0,861.0,1.36,1164.5,56.7568,54.8387,1.6,1.3,0.0,0.6,0.0,0.0,0.0,98.4,,39200000.0
Sorel-Tracy,2453052,35165.0,1.2,17749.0,17069.0,57.28,614.0,51.9231,51.7541,1.4,1.2,0.9,0.3,0.1,0.0,0.1,98.6,2.4618,1092000000.0
Sainte-Madeleine,2454025,2268.0,1.6,983.0,957.0,5.36,422.9,53.9924,54.4355,2.2,0.9,0.0,0.4,0.0,0.0,1.3,98.0,,72000000.0
Saint-Jean-sur-Richelieu,2456083,97873.0,2.9,44255.0,42913.0,226.93,431.3,51.6982,51.5745,1.5,1.4,0.8,0.6,0.0,0.0,0.1,98.5,4.1172,3200000000.0
Chambly,2457005,31444.0,8.0,12609.0,12405.0,25.08,1253.7,49.9577,49.8227,1.2,1.2,0.7,0.4,0.0,0.0,0.1,98.8,9.8398,1158000000.0
Saint-Basile-le-Grand,2457020,17053.0,0.0,6635.0,6561.0,35.84,475.8,51.0831,50.6349,1.2,1.1,0.5,0.5,0.0,0.0,0.1,98.8,5.7396,648000000.0
McMasterville,2457025,5936.0,4.2,2459.0,2408.0,3.12,1904.0,49.9232,49.4346,1.0,1.0,0.9,0.0,0.0,0.0,0.0,99.1,2.1486,191600000.0
Otterburn Park,2457030,8479.0,0.7,3381.0,3335.0,5.37,1578.2,50.9645,50.9574,0.9,0.9,0.6,0.4,0.0,0.0,0.0,99.0,3.3608,316000000.0
Mont-Saint-Hilaire,2457035,18859.0,1.5,7917.0,7766.0,44.08,427.8,50.674,50.557,1.0,1.0,0.8,0.2,0.0,0.1,0.0,99.0,3.7957,804000000.0
Beloeil,2457040,24104.0,7.3,10338.0,10140.0,24.38,988.8,51.0109,51.2474,0.9,0.8,0.6,0.3,0.0,0.0,0.0,99.1,4.5062,860000000.0
Brossard,2458007,91525.0,6.8,37275.0,35885.0,45.19,2025.3,51.9171,51.9644,0.5,0.5,0.3,0.2,0.0,0.0,0.0,99.5,50.2889,3045000000.0
Saint-Lambert,2458012,22761.0,4.1,11058.0,10552.0,7.56,3009.8,49.1413,49.0076,0.8,0.7,0.5,0.2,0.0,0.0,0.0,99.2,13.4205,1150000000.0
Boucherville,2458033,41743.0,0.2,17733.0,17291.0,71.02,587.8,50.5454,50.5632,0.8,0.7,0.5,0.2,0.0,0.0,0.1,99.2,8.6717,1872000000.0
Saint-Bruno-de-Montarville,2458037,26273.0,0.3,10629.0,10446.0,42.85,613.2,50.4248,50.427,1.1,1.1,0.7,0.4,0.0,0.0,0.0,98.9,7.3867,1170000000.0
Longueuil,2458227,254483.0,6.1,117006.0,113086.0,115.77,2198.2,51.494,51.5516,1.3,1.2,0.7,0.5,0.0,0.0,0.0,98.7,25.2511,8200000000.0
Sainte-Julie,2459010,30045.0,0.5,11761.0,11609.0,48.49,619.6,49.9273,49.8627,1.2,1.1,0.7,0.4,0.0,0.0,0.1,98.8,5.9134,1166000000.0
Charlemagne,2460005,6302.0,6.6,3217.0,3149.0,2.17,2906.2,52.0362,52.1739,1.3,1.2,0.6,0.6,0.0,0.0,0.0,98.8,8.4921,208800000.0
Repentigny,2460013,86100.0,2.2,34710.0,34174.0,61.52,1399.6,50.3578,50.2615,1.0,1.0,0.6,0.4,0.0,0.0,0.0,99.0,17.5619,2945000000.0
Joliette,2461025,21384.0,4.4,11153.0,10568.0,22.96,931.2,51.0718,51.1111,2.4,2.2,1.8,0.4,0.0,0.0,0.2,97.6,7.1062,616000000.0
Notre-Dame-des-Prairies,2461030,9471.0,2.1,4547.0,4446.0,18.1,523.2,49.5614,49.6487,1.0,0.8,0.5,0.3,0.0,0.0,0.2,99.0,1.5352,330000000.0
Saint-Charles-Borromée,2461035,15285.0,10.8,7259.0,6850.0,18.48,827.0,48.1451,48.3126,2.1,1.9,1.0,0.8,0.0,0.0,0.2,97.9,2.6297,466000000.0
Terrebonne,2464008,119944.0,7.5,46056.0,45247.0,153.76,780.1,50.9411,50.8755,1.3,1.2,0.8,0.5,0.0,0.0,0.1,98.7,17.5145,4010000000.0
Mascouche,2464015,51183.0,9.6,20290.0,19981.0,106.89,478.8,50.3434,50.2503,1.4,1.2,0.7,0.5,0.0,0.0,0.1,98.6,9.7235,1728000000.0
Laval,2465005,438366.0,3.6,176115.0,169785.0,246.13,1781.0,51.3825,51.2928,0.8,0.7,0.4,0.3,0.0,0.0,0.0,99.2,32.6547,14320000000.0
Montréal,2466023,1762949.0,3.4,878542.0,816338.0,364.74,4833.5,51.9351,51.7789,0.9,0.8,0.5,0.3,0.0,0.0,0.0,99.1,38.8207,56800000000.0
Westmount,2466032,19658.0,-3.2,9423.0,8591.0,4.04,4860.9,50.9835,50.6912,0.3,0.3,0.2,0.1,0.0,0.0,0.1,99.7,20.4304,1548000000.0
Montréal-Ouest,2466047,5115.0,1.3,2031.0,1943.0,1.37,3737.9,51.9097,52.7619,0.6,0.6,0.2,0.4,0.0,0.0,0.0,99.5,18.3154,247200000.0
Côte-Saint-Luc,2466058,34504.0,6.3,15548.0,14603.0,7.04,4903.7,51.1577,51.4883,0.3,0.2,0.2,0.1,0.0,0.0,0.0,99.7,27.0988,1250000000.0
Hampstead,2466062,7037.0,0.9,2622.0,2493.0,1.79,3922.1,52.075,52.43,0.1,0.0,0.0,0.0,0.0,0.0,0.0,99.9,20.1137,481000000.0
Mont-Royal,2466072,20953.0,3.3,8192.0,7732.0,7.55,2776.7,51.7866,52.2317,0.2,0.1,0.1,0.0,0.0,0.0,0.1,99.8,32.3266,1124000000.0
Dorval,2466087,19302.0,1.7,9058.0,8716.0,20.91,923.0,52.0128,52.0387,0.9,0.8,0.4,0.3,0.2,0.0,0.1,99.1,27.9779,758000000.0
Pointe-Claire,2466097,33488.0,6.7,13823.0,13313.0,18.91,1770.9,50.4593,50.5179,1.1,1.0,0.6,0.3,0.2,0.0,0.0,98.9,25.4119,1258000000.0
Kirkland,2466102,19413.0,-3.7,6790.0,6666.0,9.65,2012.0,51.941,51.8697,0.6,0.4,0.3,0.1,0.0,0.1,0.1,99.4,31.6788,804000000.0
Beaconsfield,2466107,19277.0,-0.2,6915.0,6753.0,11.03,1747.5,51.6633,52.1739,0.6,0.5,0.3,0.2,0.0,0.1,0.1,99.4,19.6691,928000000.0
Baie-D'Urfé,2466112,3764.0,-1.5,1375.0,1325.0,6.03,623.9,52.3936,54.386,1.0,0.8,0.8,0.0,0.0,0.0,0.0,99.0,,196800000.0
Sainte-Anne-de-Bellevue,2466117,5027.0,1.4,2304.0,2108.0,10.46,480.8,51.8851,50.7937,1.0,1.0,0.3,0.0,0.4,0.0,0.0,98.9,21.8986,186400000.0
Dollard-Des Ormeaux,2466142,48403.0,-1.0,17763.0,17383.0,14.98,3230.2,51.9608,52.207,0.5,0.4,0.2,0.1,0.1,0.0,0.0,99.5,43.3445,1672000000.0
La Prairie,2467015,26406.0,9.5,11309.0,11049.0,43.47,607.4,51.0682,51.1739,1.0,0.9,0.6,0.3,0.0,0.0,0.1,99.0,17.5988,992000000.0
Candiac,2467020,22997.0,9.3,8960.0,8731.0,17.27,1331.3,51.1129,51.3907,1.4,1.4,0.9,0.5,0.0,0.0,0.1,98.6,18.2161,1006000000.0
Delson,2467025,8328.0,11.7,3561.0,3479.0,7.64,1089.6,51.7954,51.5499,1.1,1.1,0.5,0.6,0.0,0.0,0.0,98.9,11.238,279500000.0
Sainte-Catherine,2467030,17347.0,1.8,7016.0,6909.0,9.37,1851.4,50.0777,50.3293,1.9,1.7,1.1,0.6,0.0,0.0,0.2,98.2,11.0877,570000000.0
Saint-Constant,2467035,29954.0,9.5,11502.0,11313.0,57.06,524.9,50.4953,50.5545,1.2,1.2,0.6,0.5,0.1,0.0,0.1,98.8,13.8777,1030000000.0
Châteauguay,2467050,50815.0,6.1,20412.0,19917.0,34.31,1481.2,51.3028,51.2221,2.7,2.5,1.7,0.9,0.0,0.0,0.2,97.3,23.0223,1536000000.0
Napierville,2468030,4020.0,3.1,1740.0,1638.0,4.5,893.3,53.3175,53.0151,1.2,1.2,1.0,0.0,0.0,0.0,0.0,98.8,,122000000.0
Huntingdon,2469055,2556.0,4.6,1273.0,1202.0,2.77,924.2,49.0385,48.4043,4.3,4.3,2.9,0.4,1.2,0.0,0.0,95.3,,62200000.0
Les Coteaux,2471033,5643.0,5.1,2453.0,2411.0,11.64,485.0,49.6894,49.5948,2.3,2.2,1.3,0.9,0.0,0.0,0.2,97.7,2.1352,183200000.0
Pointe-des-Cascades,2471055,1775.0,19.9,762.0,743.0,2.74,646.8,49.7561,50.2591,1.1,1.1,0.8,0.0,0.0,0.0,0.0,98.3,,58800000.0
L'Île-Perrot,2471060,11638.0,8.2,5150.0,4997.0,5.46,2130.1,51.5576,51.5101,2.4,2.3,1.6,0.7,0.1,0.0,0.1,97.6,16.3685,372000000.0
Notre-Dame-de-l'Île-Perrot,2471065,11427.0,7.3,4156.0,4070.0,28.06,407.3,51.0,50.9312,1.1,1.1,0.4,0.3,0.4,0.0,0.1,98.9,12.2592,439000000.0
Pincourt,2471070,14751.0,1.3,5786.0,5640.0,7.1,2078.0,49.7857,49.7333,1.8,1.6,1.3,0.2,0.0,0.0,0.2,98.2,17.3188,497000000.0
Terrasse-Vaudreuil,2471075,1887.0,-5.0,829.0,809.0,1.06,1782.4,50.0,49.2683,2.1,2.1,1.1,1.3,0.0,0.0,0.0,97.9,,64800000.0
Vaudreuil-Dorion,2471083,43268.0,13.5,17260.0,16713.0,72.65,595.5,51.4627,51.3228,1.1,1.0,0.6,0.4,0.1,0.0,0.1,98.9,29.1558,1380000000.0
Vaudreuil-sur-le-Lac,2471090,1361.0,1.5,494.0,484.0,1.38,983.0,50.7042,52.7559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,59600000.0
Saint-Eustache,2472005,45276.0,2.9,19396.0,18958.0,70.51,642.1,51.47,51.1846,1.8,1.6,0.8,0.8,0.0,0.1,0.1,98.2,11.1124,1468000000.0
Deux-Montagnes,2472010,17915.0,2.4,7463.0,7266.0,6.08,2947.8,51.1711,51.087,1.9,1.8,1.3,0.5,0.0,0.0,0.1,98.1,11.0795,598000000.0
Sainte-Marthe-sur-le-Lac,2472015,19797.0,9.5,7642.0,7503.0,8.73,2267.4,51.3103,51.43,1.9,1.6,1.2,0.5,0.0,0.1,0.2,98.1,12.5285,666000000.0
Pointe-Calumet,2472020,6281.0,-2.3,2673.0,2590.0,4.59,1367.7,53.4752,53.5338,4.3,3.8,3.2,0.6,0.0,0.2,0.3,95.7,3.1847,191600000.0
Boisbriand,2473005,28308.0,5.3,11769.0,11425.0,27.67,1022.9,51.6108,51.7313,1.4,1.1,0.7,0.4,0.0,0.1,0.1,98.7,11.1799,982000000.0
Sainte-Thérèse,2473010,26533.0,2.1,13202.0,12686.0,9.48,2798.9,51.0007,50.8521,1.5,1.5,1.0,0.5,0.0,0.0,0.1,98.4,7.3843,872000000.0
Blainville,2473015,59819.0,5.2,22859.0,22424.0,54.97,1088.2,50.9709,51.036,1.2,1.1,0.7,0.4,0.0,0.0,0.1,98.8,12.2606,2296000000.0
Rosemère,2473020,14090.0,0.9,5340.0,5249.0,10.68,1318.7,50.6649,50.7824,1.6,1.5,0.8,0.5,0.2,0.0,0.1,98.4,10.3056,580000000.0
Lorraine,2473025,9502.0,1.6,3437.0,3393.0,5.9,1609.9,51.2148,51.7314,0.6,0.6,0.6,0.0,0.0,0.0,0.0,99.4,10.0,422000000.0
Bois-des-Filion,2473030,10159.0,5.4,4370.0,4258.0,4.36,2327.8,49.1409,49.4959,1.2,1.1,0.5,0.6,0.0,0.0,0.0,98.8,15.6794,335000000.0
Saint-Jérôme,2475017,80213.0,7.9,38776.0,37371.0,90.18,889.5,50.7679,51.0449,1.8,1.6,1.0,0.6,0.0,0.0,0.1,98.2,6.3688,2424000000.0
Grenville,2476055,1816.0,6.1,951.0,903.0,2.82,644.6,49.7076,52.5641,1.1,1.1,0.0,0.0,0.0,0.0,0.0,98.9,,53400000.0
Thurso,2480050,3084.0,9.4,1510.0,1421.0,6.65,463.8,51.9481,53.2609,4.9,4.8,3.8,1.0,0.0,0.0,0.0,95.1,,88600000.0
Gatineau,2481017,291041.0,5.4,133225.0,126476.0,341.84,851.4,50.66,50.6386,4.1,3.9,2.1,1.7,0.1,0.1,0.1,95.9,19.1327,10100000000.0
Maniwaki,2483065,3757.0,-2.2,2110.0,1881.0,5.67,662.8,51.8634,50.5085,19.7,19.1,5.9,13.1,0.0,0.4,0.0,80.5,,102200000.0
Fort-Coulonge,2484060,1312.0,-8.4,605.0,574.0,2.96,443.9,53.5714,54.7368,24.1,21.8,3.1,18.8,0.0,0.0,2.3,75.9,,36000000.0
Ville-Marie,2485025,2464.0,-4.6,1264.0,1185.0,5.83,422.4,48.1308,47.4747,2.2,2.2,1.1,1.1,0.0,0.0,0.0,97.8,,76800000.0
