CSDNAME,CSDUID,"Population, 2021","Population percentage change, 2016 to 2021 (%)",Total private dwellings,Private dwellings occupied by usual residents,Land Area (sq km),Population Density (sq km),Proportion of the Labour Force that is Men+ (%),Proportion of the Employed Population that is Men+ (%),Indigenous identity (%),Single Indigenous responses (%),First Nations (%),Métis (%),Inuit (%),Multiple Indigenous responses (%),Indigenous responses nie (%),Non-Indigenous identity (%),visible minority population  (%),Aggregate after-tax income of households
Lac Simon,2489804,1285.0,-6.9,343.0,342.0,3.14,409.2,55.1724,54.902,99.6,97.3,96.9,0.8,0.0,0.0,2.3,0.0,,22200000.0
Cornwall,3501012,47845.0,2.7,22214.0,21386.0,61.5,777.9,52.4372,53.1048,5.6,5.4,3.9,1.3,0.2,0.1,0.1,94.4,9.9158,1372000000.0
Hawkesbury,3502008,10194.0,-0.7,5308.0,5080.0,10.1,1009.7,51.2019,52.4457,4.1,3.9,2.4,1.3,0.2,0.1,0.2,95.9,5.1373,301000000.0
Casselman,3502044,3960.0,11.6,1630.0,1578.0,5.13,772.2,52.657,53.5533,3.7,3.7,2.6,1.2,0.0,0.0,0.0,96.2,,148400000.0
Prescott,3507008,4078.0,-3.4,1993.0,1889.0,4.94,826.0,48.6726,49.8316,4.5,4.2,2.8,1.1,0.0,0.0,0.3,95.5,,121400000.0
Brockville,3507015,22116.0,2.5,11088.0,10647.0,20.91,1057.8,50.4859,50.4483,4.1,4.0,2.4,1.6,0.0,0.0,0.1,95.9,6.5056,732000000.0
Gananoque,3507024,5383.0,4.3,2767.0,2562.0,7.01,768.4,50.0,50.2203,4.0,3.5,2.5,1.1,0.0,0.0,0.6,96.0,2.7725,181600000.0
Smiths Falls,3509004,9254.0,5.4,4523.0,4311.0,9.66,958.1,53.4913,52.8433,6.7,6.4,4.2,2.1,0.1,0.3,0.0,93.2,4.1277,275000000.0
Perth,3509021,6469.0,9.1,3395.0,3271.0,12.21,529.8,48.3622,47.5664,4.2,3.8,2.5,1.3,0.0,0.2,0.2,95.8,2.504,218800000.0
Carleton Place,3509028,12517.0,17.6,5341.0,5210.0,9.94,1259.4,50.2703,51.005,4.7,4.4,2.0,2.1,0.3,0.2,0.1,95.3,6.6015,447000000.0
Deseronto,3512002,1747.0,-1.5,803.0,723.0,2.52,693.5,49.6644,50.0,17.8,17.8,15.5,2.3,0.0,0.0,0.0,81.9,,47200000.0
Cobourg,3514021,20519.0,5.6,9520.0,9134.0,22.41,915.7,50.1426,50.2604,2.6,2.6,1.7,0.8,0.1,0.0,0.1,97.4,5.0303,742000000.0
Peterborough,3515014,83651.0,3.2,38006.0,35977.0,64.76,1291.8,49.6236,50.0515,5.0,4.7,3.3,1.4,0.0,0.1,0.1,95.0,9.3627,2715000000.0
Pickering,3518001,99186.0,8.1,34327.0,33425.0,231.1,429.2,51.2988,51.6991,1.1,1.0,0.5,0.6,0.0,0.0,0.0,98.9,51.8564,3860000000.0
Ajax,3518005,126666.0,5.8,40275.0,39488.0,66.64,1900.6,50.9704,51.6213,1.0,0.9,0.6,0.4,0.0,0.0,0.0,99.0,64.602,4430000000.0
Whitby,3518009,138501.0,7.9,47389.0,46460.0,146.69,944.1,51.2718,51.6039,1.5,1.5,0.8,0.7,0.0,0.0,0.0,98.5,35.3638,5380000000.0
Oshawa,3518013,175383.0,10.0,69324.0,66634.0,145.72,1203.6,51.8903,52.7407,3.1,2.9,1.8,1.1,0.0,0.1,0.1,96.9,28.892,5740000000.0
Vaughan,3519028,323103.0,5.5,107159.0,103914.0,272.44,1185.9,51.7339,52.6484,0.2,0.2,0.1,0.1,0.0,0.0,0.0,99.8,41.285,12780000000.0
Markham,3519036,338503.0,2.9,114908.0,110867.0,210.93,1604.8,51.6521,52.543,0.2,0.2,0.1,0.1,0.0,0.0,0.0,99.8,82.1008,11840000000.0
Richmond Hill,3519038,202022.0,3.6,72017.0,69314.0,100.79,2004.4,51.8617,52.521,0.3,0.2,0.2,0.1,0.0,0.0,0.0,99.7,66.4211,7440000000.0
Aurora,3519046,62057.0,11.9,22253.0,21506.0,50.0,1241.1,51.8199,52.7677,0.7,0.7,0.3,0.3,0.0,0.0,0.0,99.3,38.9201,2660000000.0
Newmarket,3519048,87942.0,4.4,31239.0,30301.0,38.5,2284.1,51.1079,51.8391,1.2,1.1,0.6,0.5,0.0,0.0,0.0,98.8,34.9016,3230000000.0
Toronto,3520005,2794356.0,2.3,1253238.0,1160892.0,631.1,4427.8,51.1174,51.6394,0.8,0.8,0.5,0.3,0.0,0.0,0.0,99.2,55.6728,111400000000.0
Mississauga,3521005,717961.0,-0.5,254089.0,244575.0,292.74,2452.5,52.6482,53.6635,0.5,0.5,0.3,0.2,0.0,0.0,0.0,99.5,61.9332,25520000000.0
Brampton,3521010,656480.0,10.6,189086.0,182472.0,265.89,2469.0,53.624,54.8394,0.5,0.5,0.3,0.1,0.0,0.0,0.0,99.5,80.5732,19560000000.0
Orangeville,3522014,30167.0,4.4,11308.0,11059.0,15.16,1989.5,51.4166,52.8251,2.5,2.4,1.6,0.8,0.0,0.0,0.1,97.5,14.3819,1066000000.0
Shelburne,3522021,8994.0,10.7,3150.0,3025.0,6.56,1370.8,51.7745,53.0162,2.5,2.4,1.8,0.6,0.0,0.0,0.1,97.5,30.0795,277500000.0
Guelph,3523008,143740.0,9.1,59746.0,56480.0,87.43,1644.1,51.6012,52.2517,1.6,1.4,0.8,0.6,0.0,0.1,0.1,98.4,25.3402,5260000000.0
Oakville,3524001,213759.0,10.3,76179.0,73558.0,138.94,1538.5,51.5615,52.4939,0.7,0.6,0.4,0.3,0.0,0.0,0.0,99.3,42.5008,10040000000.0
Burlington,3524002,186948.0,2.0,74891.0,73180.0,186.12,1004.4,51.3628,51.7906,1.3,1.2,0.8,0.5,0.0,0.0,0.0,98.7,20.8687,8160000000.0
Hamilton,3525005,569353.0,6.0,233564.0,222807.0,1118.31,509.1,51.9889,52.3424,2.2,2.1,1.5,0.6,0.0,0.0,0.1,97.8,25.1284,20520000000.0
Welland,3526032,55750.0,6.6,24530.0,23656.0,81.16,686.9,51.035,52.0027,4.3,4.1,2.0,2.0,0.1,0.1,0.1,95.7,8.6668,1748000000.0
Niagara Falls,3526043,94415.0,7.2,39778.0,37793.0,210.25,449.1,51.4527,52.1697,2.7,2.6,1.5,1.0,0.0,0.0,0.1,97.3,20.8979,2945000000.0
St. Catharines,3526053,136803.0,2.8,61977.0,58903.0,96.2,1422.1,51.084,51.7083,2.5,2.3,1.4,0.9,0.0,0.0,0.1,97.5,16.537,4530000000.0
Grimsby,3526065,28883.0,5.7,11626.0,11395.0,68.71,420.4,51.1068,51.9594,1.8,1.7,1.1,0.6,0.0,0.0,0.1,98.2,9.713,1162000000.0
Brantford,3529006,104688.0,6.2,43269.0,41673.0,98.65,1061.2,52.1648,53.0387,5.2,5.1,4.2,0.9,0.0,0.0,0.2,94.8,15.29,3330000000.0
Cambridge,3530010,138479.0,6.6,53013.0,51269.0,112.99,1225.5,52.8835,53.6867,1.9,1.8,1.1,0.6,0.1,0.1,0.0,98.1,23.866,4690000000.0
Kitchener,3530013,256885.0,10.1,103388.0,99812.0,136.81,1877.6,52.9475,53.7623,1.9,1.8,1.1,0.6,0.0,0.1,0.1,98.1,31.6689,8760000000.0
Waterloo,3530016,121436.0,15.7,52049.0,47040.0,64.06,1895.8,53.8701,54.8837,1.3,1.2,0.7,0.5,0.0,0.1,0.0,98.7,35.0241,4670000000.0
Stratford,3531011,33232.0,5.6,15388.0,14743.0,30.02,1107.0,51.6585,51.8435,1.8,1.7,0.9,0.8,0.0,0.0,0.0,98.2,8.0191,1164000000.0
St. Marys,3531016,7386.0,1.7,3216.0,3128.0,12.44,593.8,52.3161,52.8788,1.5,1.4,1.1,0.2,0.0,0.0,0.0,98.6,4.5265,266000000.0
Tillsonburg,3532004,18615.0,17.3,8494.0,8229.0,22.2,838.6,51.6687,52.4291,2.7,2.5,1.4,1.1,0.0,0.2,0.1,97.3,5.6573,622000000.0
Ingersoll,3532018,13693.0,7.3,5627.0,5467.0,12.73,1075.3,51.5067,51.634,2.8,2.8,2.0,0.8,0.0,0.0,0.0,97.2,5.5371,466000000.0
Woodstock,3532042,46705.0,13.6,19528.0,18886.0,56.46,827.2,53.0176,53.3,2.5,2.4,1.6,0.8,0.1,0.0,0.1,97.5,13.6888,1552000000.0
Aylmer,3534011,7699.0,2.8,3177.0,3067.0,6.37,1208.6,54.4338,55.7576,2.3,2.3,1.8,0.4,0.0,0.0,0.0,97.7,3.086,225200000.0
St. Thomas,3534021,42840.0,10.1,18596.0,18062.0,35.61,1203.2,50.8129,51.0522,2.8,2.7,1.8,0.8,0.1,0.0,0.1,97.2,7.1005,1356000000.0
LaSalle,3537034,32721.0,8.4,11922.0,11644.0,64.96,503.7,51.5956,51.634,2.2,2.1,0.9,1.2,0.0,0.0,0.0,97.9,18.8145,1408000000.0
Windsor,3537039,229660.0,5.7,99803.0,94273.0,146.02,1572.8,54.1027,54.2226,2.9,2.8,1.5,1.3,0.0,0.1,0.1,97.1,33.5637,7160000000.0
Petrolia,3538019,6013.0,4.7,2524.0,2460.0,12.46,482.6,50.3636,50.0,3.6,3.5,2.5,1.1,0.0,0.0,0.0,96.4,2.4076,212000000.0
Sarnia,3538030,72047.0,0.6,33902.0,32188.0,163.9,439.6,52.0127,52.8256,4.2,4.0,2.7,1.2,0.0,0.1,0.1,95.8,8.3251,2630000000.0
Point Edward,3538031,1930.0,-5.3,989.0,938.0,3.3,585.0,47.2527,46.5409,3.4,3.4,1.6,2.3,0.0,0.0,0.0,96.1,,78800000.0
London,3539036,422324.0,10.0,186409.0,174657.0,420.5,1004.3,51.9957,52.5747,2.6,2.5,1.9,0.6,0.0,0.0,0.1,97.4,28.6716,14120000000.0
Goderich,3540028,7881.0,3.3,3899.0,3667.0,8.54,923.1,52.0803,53.3228,1.9,1.8,1.0,0.8,0.0,0.0,0.1,98.0,2.8664,279000000.0
Hanover,3542029,7967.0,3.6,3788.0,3445.0,9.78,814.6,52.3743,53.2407,1.8,1.8,1.2,0.5,0.0,0.0,0.0,98.2,3.211,251200000.0
Owen Sound,3542059,21612.0,1.3,10406.0,9895.0,24.21,892.6,49.2339,49.9137,4.2,4.1,2.4,1.7,0.0,0.0,0.1,95.8,5.7623,670000000.0
Collingwood,3543031,24811.0,13.8,13216.0,11174.0,33.15,748.3,50.5952,51.4871,2.3,2.2,1.2,1.0,0.0,0.0,0.1,97.6,6.8589,1008000000.0
Barrie,3543042,147829.0,4.5,57276.0,55316.0,99.01,1493.1,51.9396,52.9487,3.7,3.5,2.1,1.4,0.1,0.1,0.1,96.3,17.092,5070000000.0
Orillia,3543052,33411.0,7.2,15428.0,14422.0,28.53,1171.1,50.0161,50.6444,6.1,5.9,4.1,1.8,0.0,0.0,0.2,93.9,7.3753,1056000000.0
Wasaga Beach,3543064,24862.0,20.3,13768.0,10811.0,57.42,433.0,51.5196,52.9311,3.2,3.0,1.5,1.5,0.0,0.1,0.0,96.8,5.2064,840000000.0
Midland,3543074,17817.0,5.7,8295.0,7849.0,35.33,504.3,49.053,48.9146,14.3,14.0,3.9,10.1,0.0,0.2,0.1,85.7,5.2904,569000000.0
Arnprior,3547002,9629.0,9.5,4458.0,4308.0,13.04,738.5,52.4571,52.7708,6.2,5.8,3.0,2.8,0.0,0.0,0.2,93.9,4.1954,326000000.0
Renfrew,3547048,8190.0,-0.4,4117.0,3954.0,12.81,639.3,52.0059,52.3256,7.0,6.7,2.4,4.3,0.0,0.3,0.1,93.0,1.3367,254000000.0
Pembroke,3547064,14364.0,3.5,6888.0,6542.0,14.32,1002.8,50.487,50.2317,12.9,12.5,7.0,5.4,0.1,0.1,0.3,87.1,3.5557,441000000.0
Mattawa,3548021,1881.0,-5.6,929.0,857.0,3.67,513.1,49.6403,49.5652,31.9,30.3,23.8,6.4,0.0,0.0,1.7,68.1,,52000000.0
Parry Sound,3549032,6879.0,7.4,3518.0,3197.0,13.1,524.9,48.4502,47.5676,10.0,9.9,6.6,3.3,0.0,0.0,0.0,89.8,5.2713,212800000.0
Englehart,3554052,1442.0,-2.5,720.0,684.0,2.92,494.2,55.1181,54.6218,11.4,11.1,7.5,3.9,0.0,0.0,0.0,88.6,,47400000.0
Lac du Bonnet,4601060,1064.0,-2.3,549.0,496.0,2.26,470.7,48.6486,47.0588,26.1,26.1,7.0,19.5,0.0,0.0,0.0,73.5,,42000000.0
St-Pierre-Jolys,4602037,1305.0,11.5,518.0,508.0,2.61,500.5,49.0,52.809,28.2,28.2,2.7,25.9,0.0,0.0,0.0,71.8,,36000000.0
Steinbach,4602044,17806.0,11.1,7092.0,6836.0,37.56,474.1,54.6608,54.7689,10.0,9.8,3.2,6.7,0.0,0.1,0.1,90.0,15.7326,501000000.0
Niverville,4602046,5947.0,29.0,2010.0,1971.0,8.7,683.7,53.6892,54.1806,12.6,12.3,3.2,9.0,0.0,0.3,0.0,87.4,7.1672,184400000.0
Ste. Anne,4602061,2891.0,36.8,1204.0,1151.0,4.14,699.0,51.2727,51.6,28.8,28.2,4.6,23.6,0.0,0.4,0.0,70.9,,79200000.0
Altona,4603040,4267.0,1.3,1760.0,1700.0,9.35,456.3,55.0868,55.643,2.5,2.5,0.5,2.1,0.0,0.0,0.0,97.5,,121600000.0
Winkler,4603050,13745.0,8.6,5239.0,5089.0,20.73,663.1,56.5476,56.9099,3.6,3.5,1.9,1.6,0.0,0.0,0.1,96.4,9.4395,360000000.0
Morden,4603053,9929.0,14.5,4162.0,3995.0,16.29,609.6,54.2886,54.7541,4.9,4.7,2.1,2.6,0.1,0.2,0.0,95.1,9.3251,279000000.0
Carman,4603074,3114.0,-1.6,1466.0,1402.0,4.32,721.5,53.6765,53.876,8.6,8.6,1.0,7.4,0.3,0.0,0.0,91.3,,106600000.0
Brandon,4607062,51313.0,5.0,22526.0,21203.0,79.04,649.2,51.9978,52.2391,14.2,13.8,7.9,5.8,0.0,0.3,0.1,85.8,21.3684,1596000000.0
Portage la Prairie,4609029,13270.0,-0.3,6109.0,5644.0,24.72,536.8,50.6594,50.9182,29.1,28.4,14.2,14.2,0.0,0.6,0.1,70.9,10.4053,395000000.0
Winnipeg,4611040,749607.0,6.3,315465.0,300431.0,461.78,1623.3,52.1032,52.1134,12.4,12.0,5.5,6.5,0.1,0.2,0.1,87.6,34.429,24400000000.0
Beausejour,4612056,3307.0,2.7,1572.0,1483.0,5.42,609.6,50.1484,50.8251,18.7,17.7,6.2,11.5,0.0,0.8,0.0,81.3,,107000000.0
Selkirk,4613047,10504.0,2.2,4643.0,4417.0,24.47,429.3,48.6928,48.3636,35.1,34.0,14.7,19.4,0.0,1.0,0.1,64.9,6.999,305500000.0
Stonewall,4614039,5046.0,4.9,2127.0,2051.0,5.96,846.4,50.2947,50.5092,16.4,16.4,2.4,14.1,0.0,0.0,0.0,83.6,1.7034,181600000.0
Dauphin,4617050,8368.0,0.0,4048.0,3779.0,12.67,660.5,50.1987,49.5035,27.5,26.3,11.9,14.4,0.0,0.6,0.6,72.5,7.0682,243200000.0
Arborg,4618074,1279.0,3.8,531.0,499.0,2.22,576.6,51.2605,50.8772,17.6,16.8,8.4,7.6,0.0,0.0,0.0,81.9,,34000000.0
Swan River,4620048,4049.0,0.9,2020.0,1825.0,6.81,595.0,50.0,51.0903,30.2,29.5,15.0,14.4,0.0,0.4,0.3,70.0,,120200000.0
Thompson,4622026,13035.0,-4.7,5442.0,4676.0,16.62,784.3,52.0769,52.0675,45.5,44.6,37.5,6.9,0.2,0.2,0.7,54.5,15.1009,424000000.0
Carnduff,4701008,1150.0,4.6,527.0,430.0,2.61,441.0,55.1402,54.5455,4.3,4.3,0.0,4.3,0.0,0.0,0.0,95.7,,34000000.0
Estevan,4701024,10851.0,-5.5,5368.0,4584.0,18.3,592.9,54.2642,54.7425,5.2,5.1,1.4,3.7,0.0,0.0,0.1,94.8,14.8706,422000000.0
Weyburn,4702047,11019.0,1.4,5142.0,4655.0,19.03,579.1,52.3892,51.4071,4.0,3.9,1.3,2.5,0.0,0.0,0.1,95.9,13.5441,415000000.0
Assiniboia,4703036,2333.0,-3.8,1236.0,1070.0,3.68,633.6,54.0179,53.7736,4.9,4.9,0.4,4.2,0.0,0.0,0.0,95.3,,76000000.0
Maple Creek,4704048,2176.0,4.4,1083.0,988.0,4.35,500.0,51.8868,50.7538,8.0,7.3,4.2,3.1,0.0,0.7,0.0,92.0,,70000000.0
Kipling,4705016,1076.0,0.2,523.0,464.0,2.55,421.9,54.8077,55.0,5.8,5.8,1.4,4.3,0.0,0.0,0.0,94.7,,42400000.0
Esterhazy,4705052,2345.0,-6.3,1358.0,1068.0,5.56,421.6,54.6939,53.8462,8.8,8.8,3.7,5.3,0.0,0.0,0.0,91.4,,94000000.0
Regina,4706027,226404.0,5.3,99134.0,92129.0,178.81,1266.2,51.9004,51.6282,10.4,10.2,6.3,3.8,0.1,0.2,0.1,89.6,25.7066,8160000000.0
White City,4706030,3702.0,19.5,1200.0,1176.0,7.56,489.7,51.5738,52.1519,4.3,4.3,1.9,2.3,0.0,0.0,0.0,95.5,,170000000.0
Pilot Butte,4706031,2638.0,23.4,999.0,966.0,5.71,462.3,51.2195,52.2222,7.0,6.8,2.1,4.9,0.0,0.0,0.0,92.8,,102400000.0
Indian Head,4706039,1902.0,-0.4,911.0,842.0,3.08,617.7,53.0303,53.1915,13.8,13.8,6.8,7.0,0.0,0.0,0.0,85.9,,66400000.0
Caronport,4707037,1033.0,3.9,386.0,334.0,1.82,566.3,51.6484,53.1646,8.9,5.4,2.5,1.5,0.0,3.9,0.0,91.1,,25200000.0
Moose Jaw,4707039,33665.0,-0.7,16143.0,14719.0,65.81,511.5,52.424,52.0293,7.1,6.9,2.4,4.5,0.1,0.2,0.0,92.9,10.5766,1128000000.0
Swift Current,4708004,16750.0,0.9,7891.0,7214.0,29.3,571.6,51.9058,51.9661,4.9,4.8,1.7,3.1,0.0,0.1,0.1,95.1,14.3432,573000000.0
Yorkton,4709012,16280.0,-0.4,7529.0,6974.0,36.19,449.8,50.9069,50.6536,12.9,12.6,8.3,4.3,0.0,0.3,0.1,87.1,14.8823,540000000.0
Wadena,4710068,1269.0,-1.5,677.0,606.0,2.99,423.8,56.4103,54.8673,0.8,0.8,0.0,0.8,0.0,0.0,0.0,98.8,,41200000.0
Saskatoon,4711066,266141.0,7.7,115619.0,107052.0,226.56,1174.7,51.641,51.5241,11.5,11.1,6.0,5.0,0.0,0.2,0.1,88.5,24.7284,9360000000.0
Warman,4711068,12419.0,12.7,4313.0,4162.0,13.1,948.3,52.0355,52.5371,11.2,11.0,3.2,7.7,0.0,0.1,0.0,88.9,4.7247,444000000.0
Martensville,4711070,10549.0,9.3,3799.0,3639.0,13.56,777.9,52.6359,52.7368,11.3,10.8,3.5,7.3,0.1,0.2,0.2,88.7,5.4632,375000000.0
Dalmeny,4711073,1766.0,-3.3,627.0,615.0,3.28,537.8,50.0,50.5263,6.4,6.4,0.6,5.8,0.0,0.0,0.0,93.3,,60800000.0
Osler,4711075,1251.0,1.1,429.0,420.0,1.62,771.7,50.3759,51.938,5.2,4.8,1.6,3.2,0.0,0.0,0.0,94.8,,35600000.0
Macklin,4713051,1247.0,-9.2,551.0,498.0,3.05,409.2,55.7971,53.8462,6.1,6.1,2.4,3.3,0.0,0.0,0.0,93.9,,39600000.0
Tisdale,4714044,2962.0,-8.4,1613.0,1379.0,6.56,451.9,50.0,49.635,8.5,8.5,1.0,7.4,0.0,0.0,0.0,91.5,,99400000.0
Melfort,4714051,5955.0,-0.6,2788.0,2575.0,14.73,404.2,51.1589,51.2367,12.6,12.6,6.4,6.1,0.0,0.0,0.0,87.5,8.6919,195600000.0
Nipawin,4714076,4570.0,3.8,2091.0,1921.0,8.93,512.0,52.0581,51.2,20.9,20.9,13.0,7.5,0.0,0.0,0.0,79.1,,136000000.0
Humboldt,4715008,6033.0,2.8,2707.0,2494.0,13.3,453.5,51.5306,51.4286,4.1,4.1,1.6,2.5,0.0,0.0,0.0,95.9,13.9535,202800000.0
Waldheim,4715028,1237.0,2.0,451.0,430.0,1.97,628.1,56.7797,58.3333,5.5,5.5,2.5,2.9,0.0,0.0,0.0,95.0,,36000000.0
Prince Albert,4715066,37756.0,5.1,15490.0,14308.0,67.17,562.1,49.7965,49.0312,44.7,43.9,26.0,17.9,0.1,0.5,0.2,55.3,11.6881,1132000000.0
Birch Hills,4715068,1066.0,3.2,475.0,450.0,2.39,446.6,54.7619,55.1282,26.4,26.4,3.8,23.1,0.0,0.0,0.0,73.1,,36800000.0
North Battleford,4716029,13836.0,-3.3,6346.0,5696.0,33.55,412.4,50.1823,49.3443,26.6,26.2,17.5,8.7,0.0,0.3,0.1,73.4,16.1601,430000000.0
Meadow Lake,4717052,5322.0,-0.4,2125.0,1930.0,12.37,430.2,51.4677,51.0917,48.9,48.3,23.3,25.0,0.0,0.5,0.0,51.0,10.8549,168000000.0
