CSDNAME,CSDUID,"Population, 2021","Population percentage change, 2016 to 2021 (%)",Total private dwellings,Private dwellings occupied by usual residents,Land Area (sq km),Population Density (sq km),Proportion of the Labour Force that is Men+ (%),Proportion of the Employed Population that is Men+ (%),Indigenous identity (%),Single Indigenous responses (%),First Nations (%),Métis (%),Inuit (%),Multiple Indigenous responses (%),Indigenous responses nie (%),Non-Indigenous identity (%),visible minority population  (%),Aggregate after-tax income of households
Medicine Hat,4801006,63271.0,0.0,28732.0,27216.0,111.97,565.1,51.3322,51.4593,5.2,5.1,1.6,3.3,0.1,0.1,0.1,94.8,9.0247,2196000000.0
Raymond,4802008,4199.0,13.1,1383.0,1330.0,7.63,550.2,55.2023,54.4025,3.8,3.8,2.1,1.7,0.0,0.0,0.0,96.2,,116600000.0
Stirling,4802009,1164.0,19.0,379.0,360.0,2.7,431.8,57.4257,59.7826,4.3,3.9,0.0,3.0,0.0,0.0,0.0,95.3,,33200000.0
Lethbridge,4802012,98406.0,6.1,42862.0,40225.0,121.12,812.5,51.9652,51.9672,6.6,6.4,4.2,2.2,0.0,0.1,0.1,93.4,16.2304,3410000000.0
Coalhurst,4802013,2869.0,7.5,1055.0,1025.0,3.08,931.3,55.1839,55.2239,7.8,7.5,4.9,2.6,0.0,0.0,0.3,92.2,,90800000.0
Nobleford,4802014,1438.0,12.5,462.0,446.0,1.69,848.6,61.2903,63.0252,3.4,3.4,2.4,0.7,0.0,0.0,0.0,96.6,,36000000.0
Picture Butte,4802018,1930.0,6.6,729.0,689.0,3.02,639.7,60.1156,61.0778,3.5,3.5,1.6,1.9,0.0,0.0,0.0,96.5,,54000000.0
Coaldale,4802019,8771.0,5.3,3343.0,3245.0,13.58,645.9,55.4286,56.5217,3.0,2.8,1.3,1.5,0.0,0.0,0.0,97.0,5.2083,286000000.0
Taber,4802022,8862.0,5.1,3481.0,3347.0,19.32,458.6,54.9828,55.5147,4.3,4.3,1.9,2.0,0.3,0.0,0.1,95.7,11.3414,273500000.0
Vauxhall,4802029,1286.0,5.2,457.0,436.0,2.71,474.7,63.3028,63.2075,1.2,1.2,0.0,0.8,0.0,0.0,0.0,98.8,,31200000.0
Brooks,4802034,14924.0,3.3,5489.0,5140.0,18.21,819.8,56.0675,56.1166,2.4,2.3,0.9,1.3,0.0,0.0,0.1,97.6,48.5149,458000000.0
Duchess,4802036,1053.0,-2.9,404.0,378.0,1.93,545.9,58.0952,59.3407,10.0,10.0,6.2,3.3,0.0,0.0,0.0,90.5,,34400000.0
Magrath,4803002,2481.0,4.5,830.0,803.0,5.88,422.0,58.1633,57.7778,1.9,1.9,1.2,0.6,0.0,0.0,0.0,98.3,,71600000.0
Cardston,4803004,3724.0,3.9,1335.0,1261.0,8.58,434.1,52.649,53.9286,15.8,15.4,13.5,1.8,0.0,0.0,0.0,84.2,,108000000.0
Nanton,4803026,2167.0,-0.6,1004.0,953.0,5.11,423.9,49.1304,51.6746,6.4,6.2,3.3,2.9,0.0,0.0,0.0,93.6,,69600000.0
Strathmore,4805018,14339.0,4.2,5754.0,5517.0,26.98,531.5,52.251,52.4962,6.6,6.4,3.2,3.2,0.1,0.1,0.0,93.4,8.0113,496000000.0
Three Hills,4805048,3042.0,-5.3,1242.0,1168.0,6.74,451.2,51.2027,51.1719,5.5,5.5,3.3,1.9,0.0,0.0,0.0,94.7,,90800000.0
High River,4806006,14324.0,5.4,5950.0,5787.0,22.19,645.4,52.276,51.5798,3.3,3.3,1.1,2.1,0.0,0.0,0.1,96.7,17.5762,485000000.0
Okotoks,4806012,30405.0,4.8,10750.0,10476.0,38.55,788.7,52.1617,52.3645,5.3,5.1,1.8,3.2,0.1,0.2,0.1,94.7,7.6282,1162000000.0
Calgary,4806016,1306784.0,5.5,531062.0,502301.0,820.62,1592.4,52.3663,52.5566,3.2,3.1,1.4,1.6,0.0,0.1,0.1,96.8,41.3928,52700000000.0
Chestermere,4806017,22163.0,11.4,6925.0,6733.0,32.83,675.0,52.3985,52.8624,2.6,2.6,1.0,1.5,0.0,0.0,0.0,97.4,42.4023,856000000.0
Cochrane,4806019,32199.0,24.5,12578.0,12096.0,31.58,1019.5,51.7423,51.7967,4.7,4.4,1.6,2.7,0.1,0.1,0.2,95.3,8.5319,1296000000.0
Airdrie,4806021,74100.0,20.3,27037.0,26298.0,84.39,878.1,52.3833,53.1646,4.9,4.7,1.7,3.0,0.1,0.1,0.1,95.1,20.4011,2685000000.0
Carstairs,4806029,4898.0,20.1,1883.0,1837.0,11.77,416.2,54.0984,54.2141,5.7,5.6,0.8,4.5,0.0,0.0,0.0,94.4,,169600000.0
Olds,4806034,9209.0,0.3,4096.0,3810.0,14.92,617.3,52.8162,53.2391,5.7,5.6,2.6,3.0,0.0,0.0,0.0,94.3,9.1368,326000000.0
Provost,4807002,1900.0,-4.9,862.0,764.0,4.75,400.1,53.8462,53.6458,3.3,3.3,2.2,1.1,0.0,0.0,0.0,96.4,,62200000.0
Stettler,4807026,5695.0,-4.3,2574.0,2384.0,13.19,431.9,53.176,52.6,3.6,3.5,0.9,2.6,0.0,0.0,0.0,96.3,10.1946,182400000.0
Wainwright,4807054,6606.0,5.1,2914.0,2664.0,12.17,543.0,52.8591,52.5038,6.5,6.3,2.6,3.7,0.0,0.0,0.2,93.5,13.4078,225600000.0
Innisfail,4808008,7985.0,1.8,3670.0,3352.0,19.39,411.7,52.6797,52.5074,5.1,4.9,2.1,2.7,0.0,0.0,0.1,94.9,6.0468,269000000.0
Red Deer,4808011,100844.0,0.4,43404.0,40512.0,104.34,966.5,51.5259,51.2117,6.6,6.4,2.5,3.8,0.1,0.1,0.1,93.4,18.8893,3530000000.0
Sylvan Lake,4808012,15995.0,8.0,7141.0,6396.0,23.09,692.8,52.265,52.5232,8.1,7.5,3.2,4.3,0.0,0.4,0.2,91.9,5.3605,570000000.0
Eckville,4808024,1014.0,-9.9,472.0,425.0,1.61,629.5,61.0526,57.1429,6.7,6.7,0.0,6.2,0.0,0.0,0.0,93.3,,30200000.0
Bentley,4808026,1042.0,-3.3,471.0,451.0,2.24,464.4,51.4019,50.0,13.0,13.0,2.4,10.6,0.0,0.0,0.0,87.5,,30600000.0
Blackfalds,4808029,10470.0,12.2,3952.0,3780.0,16.58,631.4,52.8399,52.8134,6.5,6.1,1.9,4.2,0.0,0.4,0.1,93.4,6.6858,356000000.0
Lacombe,4808031,13396.0,2.6,5552.0,5194.0,20.59,650.8,50.9225,50.5467,5.8,5.7,2.7,2.9,0.0,0.0,0.1,94.2,10.8646,450000000.0
Ponoka,4808039,7331.0,1.4,3340.0,3086.0,17.22,425.8,51.8367,51.7293,10.1,9.6,6.6,3.0,0.0,0.0,0.1,89.9,11.3287,241200000.0
Rocky Mountain House,4809015,6765.0,2.0,3075.0,2693.0,13.05,518.3,53.2448,50.3472,11.6,11.4,6.2,5.1,0.0,0.0,0.0,88.5,8.2118,241200000.0
Camrose,4810011,18772.0,0.2,8747.0,8136.0,41.67,450.5,50.7842,50.4025,7.6,7.4,2.3,5.1,0.0,0.0,0.1,92.4,10.7506,644000000.0
Vegreville,4810028,5689.0,-0.3,2735.0,2463.0,14.08,404.0,52.6902,52.4691,7.7,7.6,3.6,4.1,0.0,0.0,0.0,92.3,8.6556,185200000.0
Two Hills,4810052,1416.0,4.7,527.0,445.0,3.11,454.7,61.2245,61.1765,1.1,0.8,0.0,0.8,0.0,0.0,0.0,99.2,,30200000.0
Wetaskiwin,4811002,12594.0,-0.5,5643.0,5186.0,18.75,671.6,50.9821,50.7767,18.0,17.5,12.8,4.3,0.3,0.2,0.5,82.0,13.5782,381000000.0
Beaumont,4811013,20888.0,19.7,7168.0,6950.0,24.7,845.6,54.0505,54.2192,5.3,5.1,1.5,3.6,0.1,0.1,0.1,94.7,16.7866,818000000.0
Leduc,4811016,34094.0,13.7,13507.0,12964.0,42.25,806.9,52.1111,52.7923,7.0,6.7,2.5,4.1,0.1,0.2,0.1,93.0,12.7154,1258000000.0
Devon,4811018,6545.0,-0.5,2588.0,2496.0,14.26,459.1,52.9586,52.9508,6.5,6.2,2.7,3.4,0.0,0.2,0.0,93.5,5.2836,226400000.0
Calmar,4811019,2183.0,-2.0,937.0,893.0,4.67,467.6,55.102,52.6066,8.7,8.7,2.3,6.0,0.0,0.0,0.0,91.7,,76000000.0
Stony Plain,4811048,17993.0,4.7,7475.0,7134.0,35.45,507.6,52.6966,53.1389,8.1,7.8,3.1,4.6,0.2,0.1,0.1,91.9,5.154,637000000.0
Spruce Grove,4811049,37645.0,10.4,14752.0,14273.0,37.52,1003.3,52.4515,52.7755,8.9,8.7,3.2,5.3,0.2,0.1,0.1,91.1,9.7678,1416000000.0
Fort Saskatchewan,4811056,27088.0,12.1,10896.0,10420.0,56.5,479.4,53.9757,54.1714,7.2,7.1,2.4,4.7,0.1,0.0,0.1,92.8,9.2397,1096000000.0
Edmonton,4811061,1010899.0,8.3,428857.0,396404.0,765.61,1320.4,52.5878,52.6557,5.8,5.6,2.8,2.8,0.1,0.1,0.1,94.2,42.7698,36800000000.0
St. Albert,4811062,68232.0,4.0,27019.0,25938.0,47.84,1426.4,51.8519,51.9005,5.5,5.4,1.5,3.8,0.1,0.1,0.1,94.5,11.0837,2940000000.0
Morinville,4811068,10385.0,5.5,3981.0,3768.0,11.15,931.0,51.8485,52.004,10.9,10.5,3.3,7.1,0.1,0.1,0.2,89.2,4.931,373000000.0
Bonnyville,4812009,6404.0,7.2,2986.0,2537.0,14.17,452.1,53.9394,53.8851,17.0,16.5,7.2,9.2,0.0,0.3,0.2,83.0,13.5048,212400000.0
St. Paul,4812018,5863.0,0.6,2466.0,2284.0,8.64,678.7,49.2857,48.381,20.5,20.2,11.6,8.5,0.0,0.2,0.3,79.5,14.0807,192400000.0
Barrhead,4813019,4320.0,-5.7,1983.0,1833.0,8.2,527.1,51.8919,51.3595,7.8,7.5,2.3,5.4,0.0,0.0,0.0,92.2,,134800000.0
Banff,4815035,8305.0,5.8,3287.0,2930.0,4.08,2033.8,51.9231,52.3753,3.1,3.1,1.6,1.1,0.3,0.0,0.0,96.9,25.5288,258500000.0
Slave Lake,4817029,6836.0,2.8,2681.0,2405.0,14.31,477.7,53.8564,54.8529,26.7,26.1,15.8,10.3,0.0,0.5,0.2,73.3,19.3694,238800000.0
Beaverlodge,4819009,2271.0,-7.9,1022.0,923.0,5.38,421.9,54.0773,53.3333,8.1,7.9,1.4,6.5,0.0,0.0,0.0,91.9,,79600000.0
Grande Prairie,4819012,64141.0,1.5,27551.0,24816.0,132.71,483.3,53.6436,53.5913,11.7,11.3,4.8,6.3,0.1,0.3,0.2,88.3,15.8832,2360000000.0
Fernie,5901012,6320.0,17.1,3256.0,2597.0,15.11,418.3,52.5956,53.092,4.5,4.2,1.5,2.4,0.2,0.0,0.0,95.5,7.1255,260500000.0
Cranbrook,5901022,20499.0,2.3,9058.0,8780.0,31.97,641.2,51.2981,51.5309,9.9,9.6,4.0,5.6,0.1,0.1,0.2,90.1,6.9539,724000000.0
Creston,5903004,5583.0,4.1,2810.0,2670.0,8.41,664.2,52.9148,54.0741,7.8,7.7,2.7,5.0,0.0,0.0,0.0,92.1,4.5581,172400000.0
Salmo,5903011,1140.0,-0.1,599.0,568.0,2.44,466.4,50.0,48.8095,8.4,8.4,4.8,3.5,0.0,0.0,0.0,91.6,,35200000.0
Nelson,5903015,11106.0,5.1,5314.0,4948.0,11.93,930.6,50.0,49.6454,5.4,5.3,2.4,2.8,0.0,0.1,0.0,94.5,9.324,380000000.0
Castlegar,5903045,8338.0,3.7,3702.0,3549.0,19.87,419.6,52.25,52.2409,6.9,6.9,2.3,4.5,0.0,0.0,0.0,93.2,7.3201,292500000.0
Fruitvale,5905005,1958.0,2.0,881.0,858.0,2.7,724.7,54.8387,53.1792,6.1,6.1,1.8,4.0,0.0,0.0,0.0,93.9,,74000000.0
Montrose,5905009,1013.0,1.7,435.0,429.0,1.46,693.1,55.0562,54.6512,8.9,7.4,1.0,6.4,0.0,0.0,0.0,91.1,,35600000.0
Warfield,5905018,1753.0,4.3,828.0,798.0,1.89,929.3,49.4048,48.7179,8.6,7.5,4.3,3.2,0.0,0.6,0.0,91.4,,66800000.0
Osoyoos,5907005,5556.0,10.0,3279.0,2647.0,8.41,660.7,49.8829,48.9418,4.1,3.7,2.1,1.7,0.0,0.0,0.3,95.9,10.0474,184400000.0
Keremeos,5907009,1608.0,7.1,852.0,809.0,2.09,768.3,50.0,48.9583,9.6,8.9,6.2,2.7,0.0,0.0,0.0,90.4,,47000000.0
Oliver,5907014,5094.0,3.4,2445.0,2312.0,5.49,927.9,51.8182,50.7426,5.3,4.8,2.0,2.7,0.0,0.3,0.0,94.8,15.4234,169600000.0
Penticton,5907041,36885.0,9.3,18457.0,17361.0,43.03,857.3,49.957,49.6398,6.8,6.6,3.0,3.5,0.1,0.2,0.0,93.2,8.9446,1284000000.0
Abbotsford,5909052,153524.0,8.6,55659.0,53234.0,375.33,409.0,52.7504,53.2767,4.5,4.3,2.1,2.2,0.0,0.1,0.1,95.5,40.2387,5000000000.0
Langley,5915001,132603.0,13.1,49011.0,46928.0,307.22,431.6,52.0157,52.4002,3.9,3.7,1.6,2.1,0.0,0.1,0.0,96.1,26.6226,5090000000.0
Langley,5915002,28963.0,11.9,13271.0,12598.0,10.18,2845.2,52.1191,52.659,5.7,5.4,2.6,2.7,0.1,0.2,0.1,94.3,24.6878,980000000.0
Surrey,5915004,568322.0,9.7,195098.0,185671.0,316.11,1797.9,52.9089,53.3633,2.2,2.1,1.1,0.9,0.0,0.1,0.0,97.8,67.0563,18600000000.0
White Rock,5915007,21939.0,10.0,11541.0,10735.0,5.17,4240.6,50.1248,50.2714,3.1,2.9,1.4,1.5,0.0,0.1,0.0,96.9,23.6912,948000000.0
Delta,5915011,108455.0,6.1,39736.0,38058.0,179.66,603.7,52.3744,52.7158,3.0,2.8,1.6,1.2,0.0,0.1,0.1,97.0,45.3295,4090000000.0
Richmond,5915015,209937.0,5.9,85035.0,81080.0,128.87,1629.0,50.7698,51.2114,0.7,0.7,0.4,0.3,0.0,0.0,0.0,99.3,80.3234,6960000000.0
Vancouver,5915022,662248.0,4.9,328347.0,305336.0,115.18,5749.9,50.9413,51.0521,2.3,2.1,1.4,0.7,0.0,0.1,0.1,97.7,54.5243,28250000000.0
Burnaby,5915025,249125.0,7.0,107046.0,101136.0,90.57,2750.7,52.3468,52.6903,1.7,1.6,1.1,0.5,0.0,0.0,0.0,98.3,67.834,8960000000.0
New Westminster,5915029,78916.0,11.2,37737.0,36099.0,15.62,5052.4,51.4613,51.6858,3.1,3.0,1.6,1.3,0.1,0.1,0.0,96.9,46.8166,3035000000.0
Coquitlam,5915034,148625.0,6.7,58683.0,55949.0,122.15,1216.7,52.4026,52.7733,2.0,1.9,1.0,0.8,0.0,0.1,0.0,98.0,56.5049,5380000000.0
Port Coquitlam,5915039,61498.0,4.9,23671.0,22884.0,29.16,2108.7,51.8027,51.7966,3.0,2.9,1.4,1.4,0.0,0.1,0.0,97.0,39.6639,2264000000.0
Port Moody,5915043,33535.0,0.0,13603.0,13109.0,25.85,1297.3,50.9829,51.0727,3.1,2.9,1.4,1.4,0.0,0.1,0.0,96.9,32.6756,1504000000.0
North Vancouver,5915046,88168.0,2.9,34179.0,32700.0,160.66,548.8,51.3072,51.4835,1.8,1.8,1.1,0.6,0.0,0.0,0.0,98.2,29.0839,4320000000.0
North Vancouver,5915051,58120.0,9.9,29021.0,27293.0,11.83,4913.0,49.4876,49.6614,2.1,2.1,1.3,0.7,0.0,0.1,0.0,97.9,36.2664,2480000000.0
West Vancouver,5915055,44122.0,3.9,18795.0,17690.0,87.18,506.1,53.0151,53.373,1.0,1.0,0.5,0.5,0.0,0.0,0.0,99.0,43.2457,2565000000.0
Lions Bay,5915065,1390.0,4.2,557.0,506.0,2.53,549.0,47.8788,47.7419,1.1,1.1,0.0,1.1,0.0,0.0,0.0,98.6,,76000000.0
Sidney,5917010,12318.0,5.5,6321.0,5981.0,5.11,2412.8,49.3532,49.4781,3.4,3.1,1.8,1.4,0.0,0.2,0.1,96.6,8.9134,485000000.0
Central Saanich,5917015,17385.0,3.4,7621.0,7105.0,41.2,421.9,50.2463,50.4318,3.8,3.6,1.6,1.9,0.1,0.1,0.1,96.2,8.445,742000000.0
Saanich,5917021,117735.0,3.1,50064.0,48048.0,103.59,1136.6,50.6796,50.5233,3.5,3.3,1.8,1.5,0.0,0.1,0.1,96.5,24.9686,4640000000.0
Oak Bay,5917030,17990.0,-0.6,8168.0,7807.0,10.52,1710.1,50.4896,50.4279,2.0,1.8,1.0,0.9,0.0,0.0,0.1,98.0,12.7834,944000000.0
Victoria,5917034,91867.0,7.1,53070.0,49222.0,19.45,4722.3,49.6629,49.4854,5.0,4.7,2.7,2.0,0.0,0.2,0.1,95.0,16.9018,3610000000.0
Esquimalt,5917040,17533.0,-0.7,8995.0,8565.0,7.08,2476.7,52.8793,53.0179,5.6,5.4,3.5,1.9,0.0,0.2,0.1,94.4,13.7073,662000000.0
Colwood,5917041,18961.0,12.5,7688.0,7428.0,17.66,1073.6,52.2059,52.4793,4.9,4.7,2.3,2.4,0.1,0.1,0.1,95.1,10.5347,720000000.0
Langford,5917044,46584.0,31.8,19968.0,19050.0,41.43,1124.4,50.814,51.0125,5.8,5.6,2.9,2.6,0.1,0.1,0.1,94.2,16.5837,1740000000.0
View Royal,5917047,11575.0,11.2,5175.0,4915.0,14.33,807.6,50.04,49.788,6.0,5.8,2.7,3.1,0.0,0.0,0.1,94.1,17.5844,466000000.0
Duncan,5919012,5047.0,2.1,2620.0,2454.0,2.06,2444.5,47.75,46.6851,16.5,16.0,13.5,2.6,0.0,0.3,0.0,83.6,5.5974,143200000.0
Lake Cowichan,5919016,3325.0,3.1,1586.0,1491.0,8.24,403.5,52.4138,51.711,12.5,12.2,4.8,7.2,0.0,0.3,0.0,87.3,,111000000.0
Ladysmith,5919021,8990.0,5.3,4079.0,3926.0,12.04,746.5,50.6112,50.3329,7.0,6.9,2.8,4.0,0.0,0.2,0.0,92.9,5.3409,317000000.0
Nanaimo,5921007,99863.0,10.3,45138.0,43164.0,90.45,1104.1,50.5453,50.4916,8.2,7.8,4.5,3.2,0.1,0.2,0.2,91.8,13.7085,3430000000.0
Parksville,5921018,13642.0,9.5,7105.0,6754.0,14.52,939.5,47.7362,47.2574,4.1,4.0,1.9,1.9,0.2,0.0,0.0,96.0,5.5994,469000000.0
Qualicum Beach,5921023,9303.0,4.0,4763.0,4435.0,17.98,517.5,50.6217,50.6744,3.1,2.9,0.9,2.1,0.0,0.0,0.1,96.9,3.3599,351000000.0
Port Alberni,5923008,18259.0,3.3,8919.0,8451.0,19.66,928.9,49.6867,48.6787,15.9,15.6,10.8,4.8,0.1,0.3,0.1,84.1,6.2639,573000000.0
Comox,5926005,14806.0,5.5,6672.0,6442.0,16.87,877.7,50.9302,50.8728,6.8,6.7,3.7,2.7,0.2,0.0,0.1,93.2,4.9197,538000000.0
Courtenay,5926010,28420.0,10.8,13414.0,12992.0,32.42,876.7,49.831,49.7743,7.6,7.4,4.3,3.0,0.1,0.1,0.1,92.4,8.3034,972000000.0
Powell River,5927008,13943.0,6.0,6718.0,6402.0,28.91,482.4,49.8765,49.9109,6.1,5.9,3.2,2.7,0.1,0.1,0.1,93.9,6.1217,460000000.0
Gibsons,5929005,4758.0,3.3,2482.0,2282.0,4.31,1103.2,45.354,45.0839,5.9,5.0,2.8,2.3,0.0,0.0,0.8,94.1,,174800000.0
Chase,5933054,2399.0,4.9,1249.0,1175.0,3.75,639.3,50.5495,50.9091,11.3,11.1,5.7,5.5,0.0,0.0,0.0,88.7,,76400000.0
Kelowna,5935010,144576.0,13.5,67115.0,62209.0,211.85,682.4,51.3789,51.2772,5.6,5.4,2.4,2.9,0.0,0.2,0.1,94.4,13.9678,5520000000.0
Vernon,5937014,44519.0,11.0,21287.0,19776.0,96.43,461.7,51.6722,51.6003,7.3,7.1,3.3,3.7,0.1,0.1,0.1,92.7,8.025,1536000000.0
Armstrong,5937028,5323.0,4.1,2292.0,2217.0,5.22,1020.0,51.6,51.073,7.2,7.1,2.6,4.4,0.0,0.0,0.0,92.9,3.5225,173600000.0
Enderby,5937033,3028.0,2.2,1508.0,1436.0,4.26,710.4,51.8828,50.2262,10.6,10.1,4.5,5.5,0.0,0.0,0.0,89.4,,89200000.0
Dawson Creek,5955014,12323.0,1.2,6189.0,5405.0,26.72,461.1,52.5037,51.7551,15.2,14.7,8.5,6.1,0.1,0.4,0.2,84.8,13.546,448000000.0
Fort St. John,5955034,21465.0,5.9,10004.0,8777.0,32.67,656.9,55.0397,55.0958,13.1,12.6,6.8,5.6,0.3,0.4,0.1,86.9,16.2258,840000000.0
Diamond Valley,4806011,5341.0,1.5,2366.0,2251.0,12.57,424.9005569,51.83752418,53.07855626,7.217473884,6.647673314,1.804368471,4.65337132,0.0,0.379867047,0.189933523,92.78252612,,186000000.0
Lloydminster,4810039,31582.0,0.5,13532.0,12079.0,42.04,751.2369172,52.47354876,52.21039045,13.33118141,12.95997418,5.923176243,7.004519045,0.03227889,0.242091672,0.129115558,86.66881859,17.33376372,1109000000.0
