CSDUID,CSDNAME,csd_area_km2,ecozone,ecozone_coverage_pct,road_length_km,total_area_km2_csd,canopy_area_km2_csd,canopy_proportion_csd,total_area_km2_10m_buffer,canopy_area_km2_10m_buffer,canopy_proportion_10m_buffer,total_area_km2_20m_buffer,canopy_area_km2_20m_buffer,canopy_proportion_20m_buffer
1001485,Conception Bay South,61.90603882450637,Boreal Shield,100.0,248.29965609606987,61.15399197322788,16.98980659804746,27.782007437037453,4.783093034139678,0.4302486472021876,8.995197127282625,9.310530724557436,1.1549621135589614,12.404900942033688
1001517,Paradise,32.522274401259295,Boreal Shield,100.0,163.82101289060313,32.1394007287698,7.364679309181318,22.914799723035205,3.065855883423088,0.0961197526866475,3.1351686557206326,5.881956471358004,0.3182616474024395,5.410812693908979
1001542,Mount Pearl,15.895362887579134,Boreal Shield,100.0,134.09738828917656,15.706477934744283,2.078826938359068,13.2354748594559,2.4838975746928846,0.0850308335742996,3.4232826039460624,4.736927799281459,0.2091594722053546,4.415508976874883
1005017,Massey Drive,2.7163330494414604,Boreal Shield,100.0,8.803405136796965,2.715033542300753,1.2910637195812775,47.5524040298675,0.1716779833746981,0.004256699480423,2.4794673124348865,0.3353388734575559,0.0127323387036868,3.796857361751218
1102075,Charlottetown,45.58302942050059,Atlantic Maritime,100.0,307.1146849734802,44.55496600960552,7.884856507534717,17.696919588794742,5.665669033546604,0.4978507979241456,8.787149319459987,10.757699032849532,1.3754231638736916,12.785477263062688
1102080,Stratford,23.24077765410004,Atlantic Maritime,100.0,118.90835000620598,22.70442311381708,5.385418027565302,23.719686690863035,2.231020175639956,0.2432287726406379,10.902132365112704,4.318967185205375,0.735763012005294,17.03562403821105
1103014,Kensington,3.2564522143183248,Atlantic Maritime,100.0,16.488055067320065,3.1877427740064896,0.4877262203212776,15.300049436180911,0.3064940536526898,0.0219498740874412,7.16159867568399,0.5899417087927521,0.0546073092719433,9.256390666747553
1103025,Summerside,28.89017691750979,Atlantic Maritime,100.0,141.18544861940543,28.273341444560483,5.090626599813494,18.005040577872276,2.587955389047207,0.2052723311261197,7.93183421920166,4.93798793337102,0.5284122388980523,10.700962538345465
1202006,Yarmouth,11.14263560622456,Atlantic Maritime,100.0,73.64220282947419,10.642094538156776,2.130722308613797,20.021644244694343,1.3285993791069248,0.1362351532886218,10.254043124737736,2.530070334482501,0.2951566553189252,11.665946645680757
1203006,Digby,3.290172658037343,Atlantic Maritime,100.0,26.717731569028945,3.1668539328089884,1.1706337572189902,36.96519580808838,0.4863440188715631,0.0626408972397696,12.879956329084065,0.9229904951503904,0.1672795755415204,18.123650939034235
1206004,Bridgewater,14.674786454428158,Atlantic Maritime,100.0,75.75981544013929,14.090894635663837,7.542856018797542,53.53000085393222,1.4088322119998935,0.2714605515441872,19.268479896469582,2.7277689893492107,0.7393480781718275,27.10449752375184
1206006,Lunenburg,4.219143032966643,Atlantic Maritime,100.0,34.971767303582794,4.051051213755591,1.2395884633919665,30.599180261727334,0.6118746651822498,0.0854996884936193,13.973399024153563,1.1332140790423606,0.1885331916394065,16.637032236550514
1207024,Wolfville,6.704514373049958,Atlantic Maritime,100.0,36.092091476686974,6.481903201884447,1.7634561781775209,27.20583944642741,0.6724643759295041,0.1017517756321353,15.131177096406091,1.3034644471852077,0.2870516757874237,22.022209842953767
1211011,Amherst,12.41481254062636,Atlantic Maritime,100.0,84.74745383276256,12.08537617624006,2.7163738618277717,22.47653546083392,1.562743313991658,0.139035367763255,8.896878106496077,2.9885936451945407,0.3346459190744764,11.197437952548842
1212009,Stellarton,9.38031718048314,Atlantic Maritime,100.0,51.843819387899735,9.10974651583412,3.0702895424571346,33.70334769601444,0.9361946297095056,0.114164187276562,12.194492860099649,1.7749470212597307,0.2939308840724878,16.55998069530417
1212014,New Glasgow,10.25880614829795,Atlantic Maritime,100.0,85.08757902240575,9.965182672323929,3.869185821029688,38.827043600269256,1.5655344921667282,0.2290993793624411,14.633940070228888,2.94853672207716,0.5602214497734798,18.999982112443213
1214002,Antigonish,5.252123404958433,Atlantic Maritime,100.0,40.85257390017067,5.103541537715954,0.8481531664808724,16.618913752594946,0.7544643233167468,0.0566106744351753,7.50342629672742,1.4228919066816827,0.1403297706291093,9.86229312080153
1303012,Oromocto,23.28853263563811,Atlantic Maritime,100.0,128.0209636223193,22.673714013589347,9.581168968124471,42.256724956405726,2.349883900689347,0.116063166209068,4.939102147770812,4.466941056265511,0.4086364088829376,9.148014351113224
1305022,Sussex,9.34281443122048,Atlantic Maritime,100.0,54.29565724056451,9.086448569341329,2.310269574276031,25.42544049686402,0.9781980260460916,0.1117491988924,11.423985319628375,1.830310146279712,0.2829121928638712,15.45706302502439
1306020,Riverview,34.99223038916716,Atlantic Maritime,100.0,149.35627333194043,34.13452382639995,15.396405472784403,45.10508349577938,2.789957411837624,0.2937879508168041,10.530194818396843,5.343380083221782,0.7272764001955067,13.61079296004331
1307022,Moncton,146.12151434508286,Atlantic Maritime,100.0,696.5289667652706,142.6288987538292,62.51394751540806,43.82979049940238,12.616378309280366,0.848538839647404,6.725692737219484,23.56262903595737,2.4416598400080933,10.362425331579246
1310032,Fredericton,144.40647807216405,Atlantic Maritime,100.0,551.8944908879309,140.74968076137168,75.0383224277043,53.31331625179667,9.931724320220916,1.2678234907746395,12.765391485880858,18.77102476923205,3.340335557667415,17.795168877208155
1314022,Saint-Quentin,4.293428150584238,Atlantic Maritime,100.0,27.044063790168057,4.241977212440316,0.4953321292566723,11.676916316382536,0.5125714696597734,0.015017967282492,2.929926492487073,0.9825602486096412,0.0465386123789364,4.736463992390318
2409065,Price,2.6730630042477226,Atlantic Maritime,100.0,14.78232581859799,2.6648176053172,0.2082110011016957,7.813330288956564,0.2835235715455514,0.0083542105640259,2.946566494801556,0.5447492360342172,0.0221486397457915,4.06584135978491
2411040,Trois-Pistoles,7.688347621880233,Atlantic Maritime,100.0,33.55244718379485,7.634759347674198,2.162394510241691,28.323021221362115,0.6335007248624825,0.0358792923999466,5.663654514007882,1.2111032061483669,0.0974410667901281,8.045645184939843
2421045,Boischatel,21.18953947797441,Boreal Shield,88.16,67.44278954041702,20.830723816352887,13.929745378244284,66.87115388332747,1.2568526766134682,0.1643436247790725,13.075806563255195,2.3794564763479293,0.4527153941027558,19.026000206467263
2423027,Québec,469.3898346831816,MixedWood Plain,50.63,2933.879047340405,461.1748063392855,217.5261670731089,47.1678339933156,52.45333497623079,6.774469215820952,12.915230688174164,96.20578535025447,15.377160395662925,15.983612980944544
2423057,L'Ancienne-Lorette,7.865285258473006,MixedWood Plain,100.0,89.80427955406269,7.724234744526562,1.604101110350072,20.76712015370516,1.627210766352897,0.1694085843462141,10.41097980969689,3.056875618728384,0.3392317890754889,11.097336999815663
2432040,Plessisville,5.0567110934589055,MixedWood Plain,100.0,50.06439433220059,4.940020319659429,0.5913948042782631,11.971505500184552,0.911392668028606,0.0527393056651602,5.7866721464018696,1.6945337630772446,0.1271883855583399,7.505804152722692
2437067,Trois-Rivières,301.2045976342449,MixedWood Plain,100.0,1182.115024954591,294.66906671651464,137.56206679563647,46.68357908364287,21.50829827161609,1.5136379019956765,7.037460067183382,40.312732231477526,4.3743447365801,10.85102520827022
2439062,Victoriaville,88.30798226833426,MixedWood Plain,100.0,404.70396400622224,86.15403418560093,19.290363482825896,22.39055160350219,7.418856777275626,0.6806246056463813,9.174251856851754,13.966772842397845,1.8248959222474024,13.065981260235782
2441060,East Angus,8.622241668376322,Atlantic Maritime,100.0,42.17078437180289,8.367282455613358,3.298127450048637,39.41694890240048,0.7571585545026785,0.0679097540937009,8.969026855716615,1.442783328333831,0.1949571834378607,13.51257528481446
2442098,Richmond,7.684612041153515,Atlantic Maritime,100.0,37.66194837893622,7.469146130296852,2.705129491891911,36.21738609342752,0.6861888478382563,0.0874988874276336,12.751429537697511,1.2999965963690203,0.2348220348602135,18.063280743664063
2443027,Sherbrooke,377.35817947588936,Atlantic Maritime,100.0,1415.4068981610412,365.9205236536072,176.8234676036892,48.32291609067447,25.655575865309,2.159001930228948,8.415332174041398,48.38745074022068,7.526553545290646,15.55476353920504
2446035,Bedford,4.534628830523025,MixedWood Plain,100.0,25.7587586775296,4.385415931972112,1.525562980316814,34.787190177210206,0.4739488990119447,0.0873944472717924,18.439635043775024,0.9096965451631494,0.2193667192964454,24.114274200865868
2447017,Granby,160.1769882263951,MixedWood Plain,100.0,593.2244335732183,155.3202403183612,61.21258097297319,39.4105628780288,10.941915994873836,1.049733802850235,9.593692762236737,20.91665131382328,3.603563769154204,17.22820596417698
2447025,Waterloo,13.961234726380235,MixedWood Plain,80.02,50.71780994603088,13.52987349964062,5.888212715474556,43.5200869810864,0.940784347966098,0.1186099341648601,12.60755819559344,1.819008602270441,0.3102025730053959,17.053386807418548
2449075,Notre-Dame-du-Bon-Conseil,4.541145946230405,MixedWood Plain,100.0,16.415530966812224,4.427850370904232,1.292093417013985,29.18105420870671,0.3019641907954341,0.0170399183060262,5.643026168480347,0.5842634317168403,0.0520692003223751,8.91193894667879
2452035,Berthierville,7.021977330018292,MixedWood Plain,100.0,37.043594610368906,6.85192599899511,1.388640183405577,20.266421201998277,0.661945277232052,0.047938036037883,7.241993815310186,1.2338963318485168,0.126465594699167,10.249288488418411
2452080,Saint-Gabriel,13.140487097397326,Boreal Shield,100.0,31.14673073539517,12.849060211208426,1.2238572583004368,9.52487760336626,0.5702652331755911,0.1096388078749723,19.225932337560785,1.065227491139048,0.2589229070678914,24.306817954071487
2453050,Saint-Joseph-de-Sorel,1.4429729777753182,MixedWood Plain,100.0,9.871745462070386,1.4075783309124457,0.1140383459325734,8.101740658272954,0.1775495034938128,0.0184627328700615,10.39863953813022,0.3260399028011101,0.0398968682175341,12.23680533418387
2453052,Sorel-Tracy,60.835994634000215,MixedWood Plain,100.0,309.8211367077131,59.324575116052046,22.419388205508916,37.791064093845776,5.515718219445021,0.7558036913764132,13.702724854796164,10.125627727359449,1.744445720253014,17.228025434309828
2454025,Sainte-Madeleine,5.525840744457855,MixedWood Plain,100.0,19.42162532522267,5.367350139495515,0.4269592616628039,7.954749561073624,0.3474490365156548,0.0124303222974704,3.577595846034356,0.6585335922899629,0.0367310796491214,5.5777078161486
2456083,Saint-Jean-sur-Richelieu,241.0870129316303,MixedWood Plain,100.0,869.9205186403016,233.5968869811723,30.38215076826293,13.006231016559614,15.100995337129644,1.4880385065510402,9.853910112085911,27.445448873542084,3.387385545045307,12.342248657156448
2457005,Chambly,28.405278591970152,MixedWood Plain,100.0,174.83063212997703,27.55138012636018,5.176740811697044,18.789406512322493,3.1453900271246784,0.3618175285815172,11.503105352955814,5.847815179438649,0.790135218831711,13.511631174834063
2457020,Saint-Basile-le-Grand,37.95021479802752,MixedWood Plain,100.0,111.81039713497869,36.84270937451619,4.054999706053211,11.006247300742825,2.0863058147621745,0.2337504662481667,11.204036560422129,3.914651602455296,0.5207906692411747,13.303627554353271
2457025,McMasterville,3.4747992010674915,MixedWood Plain,100.0,35.343611425093066,3.3740295042560056,0.3942746488550382,11.685572054355172,0.6220954836069778,0.033516230490863,5.387634434593912,1.1382656375422249,0.0767538026431791,6.743048380948068
2457030,Otterburn Park,5.894538672609087,MixedWood Plain,100.0,57.37093639948091,5.72304764754035,1.784074020960781,31.17349585107054,1.0324741090265734,0.2023612784828516,19.59964678181033,1.9663707450096064,0.5013752031520248,25.49749097032948
2457035,Mont-Saint-Hilaire,46.991923641810295,MixedWood Plain,100.0,173.79605123162747,45.63654822528587,22.01859487729989,48.24772191052792,3.113525327788332,0.4810130291239065,15.449144570331477,5.7692741810056205,1.248908602644843,21.64758622075317
2457040,Beloeil,26.23706456945267,MixedWood Plain,100.0,157.80044586938203,25.484346840606715,1.836683700863422,7.207105257007621,2.8417364314175955,0.3055826913940925,10.753379096514347,5.327049531366537,0.6782548774487253,12.732280288648528
2458007,Brossard,46.69704214545803,MixedWood Plain,100.0,480.9757979131995,45.3000313627256,11.341395099656168,25.03617493957908,8.112752285525826,0.7484209872218239,9.225241457909435,14.10507828805297,1.5446420335052111,10.95096391498604
2458012,Saint-Lambert,7.795760400972595,MixedWood Plain,100.0,121.62416882635686,7.566008745248227,2.4518360326936395,32.40593706997096,2.014315457481679,0.6155193267779261,30.55724586194933,3.5256159621558942,1.1613518028911962,32.94039439794901
2458033,Boucherville,73.39198352314499,MixedWood Plain,100.0,392.3746294494538,71.29181108825911,12.634094645659813,17.721663193573285,7.051429366177965,1.0186731254911905,14.4463352405859,13.05783128573666,2.1405589157762788,16.392912949598724
2458037,Saint-Bruno-de-Montarville,45.10082313651883,MixedWood Plain,100.0,238.04415767974567,43.78737700803698,17.09178691072727,39.03359387704394,4.162838452553027,0.9754347723424204,23.431963153511184,7.62343850913112,2.0370226810391663,26.72052353540051
2458227,Longueuil,119.49132310777752,MixedWood Plain,100.0,1115.042089221913,115.98501449203604,30.63885840158613,26.41622155738913,19.531317071790536,2.098687014531825,10.745240614433524,35.14928087524618,4.619603097211519,13.142809702445057
2459010,Sainte-Julie,50.27352335184681,MixedWood Plain,100.0,212.5704318830531,48.83962249646239,11.050072273071262,22.625220483372196,3.794165182044609,0.610721988144994,16.096346860045944,7.075914487997765,1.25883787935642,17.79046201719471
2460005,Charlemagne,2.381784899317938,MixedWood Plain,100.0,31.644565912518864,2.316547153824076,0.3941120513488259,17.012908660125454,0.546146757849626,0.0467001478754735,8.550842278978019,0.9940638675638954,0.105259282295046,10.588784657569327
2460013,Repentigny,64.34501293519578,MixedWood Plain,100.0,447.7741156107684,62.60440805495615,12.288316513674085,19.62851641834391,7.948942185982011,1.2380480621900998,15.575003984472326,14.7176747232284,2.466636789315145,16.759690886646226
2461025,Joliette,24.194844373003807,MixedWood Plain,100.0,154.48094842681317,23.593568246054275,6.533343040823999,27.691203690296472,2.780385648331708,0.3651249451722023,13.132169107234647,5.187272779534845,0.8113925640495094,15.641987582582248
2461030,Notre-Dame-des-Prairies,19.192694206485083,MixedWood Plain,100.0,83.20137737137198,18.722832861277247,5.770453658213329,30.820408967853574,1.534141156785542,0.2366800226452058,15.427525791767248,2.924718253645165,0.5605190060529679,19.16488897193349
2461035,Saint-Charles-Borromée,19.46251472775608,MixedWood Plain,100.0,111.30204518228774,18.98509572310168,5.527179171185693,29.113254164212844,2.030206011817778,0.2956324748863874,14.561698328421755,3.8482709085069815,0.7934754415804941,20.61901203021956
2464008,Terrebonne,158.86007212185177,MixedWood Plain,100.0,770.9894308917728,154.5190157538066,45.85379013126772,29.67517616364192,13.816826339566935,1.1520845888504407,8.338272194615648,25.836122111648937,2.8693497805984327,11.105961522393898
2464015,Mascouche,110.63120470835044,MixedWood Plain,100.0,346.07667712337667,107.64138554756296,43.507640529920174,40.41906401390168,6.339657964844622,0.9290132529923808,14.653996448137244,12.074891056520451,2.19985651767406,18.218437809309552
2465005,Laval,254.07883564325712,MixedWood Plain,100.0,2059.807039719847,246.8430212898172,59.71797920648808,24.192694974501023,36.13523715632818,4.835039539620806,13.3804007393212,65.0917095878885,9.247572422996033,14.20698961748688
2466023,Montréal,376.7306158777741,MixedWood Plain,100.0,4523.854651372407,365.7551813253143,80.92756853165187,22.126157786312344,77.91849034262599,15.910759249469326,20.41974784098866,138.69729559950304,27.858034393928165,20.0854921312741
2466032,Westmount,4.168906108101522,MixedWood Plain,100.0,65.15138942445857,4.045424548879168,1.5310885642831862,37.84741368387138,1.1305088296632473,0.4006142191811226,35.43662894702525,2.0343578455322944,0.7056787006016735,34.68803200732028
2466047,Montréal-Ouest,1.4105070906692847,MixedWood Plain,100.0,21.32207335386278,1.3686436324143108,0.4578831092795242,33.45524711000267,0.3878365375510301,0.1177699970470402,30.365885017098083,0.7171264852151373,0.2165072184931146,30.19093883112721
2466058,Côte-Saint-Luc,7.251679425941719,MixedWood Plain,100.0,77.0905445229691,7.036215547634595,1.0836808199589785,15.401472746571637,1.3099316968416783,0.2116491369751098,16.15726510667756,2.401183313854948,0.3950999629331775,16.454385662828447
2466062,Hampstead,1.8488808205775724,MixedWood Plain,100.0,30.18320120886282,1.7941027542857992,0.4857477050614474,27.07468699332191,0.5111891216381519,0.120806916732003,23.63252886619854,0.941756956179114,0.2292930794813097,24.347373064447023
2466072,Mont-Royal,7.773934252833111,MixedWood Plain,100.0,118.42444680879224,7.545872632925868,1.8891963135057717,25.036154271441056,1.9583652406923715,0.6691322573584675,34.16789899323881,3.441536598157911,1.121428767544771,32.58511817497504
2466087,Dorval,21.60037621111023,MixedWood Plain,100.0,182.4165492850145,20.956712455111116,2.387745059197468,11.393700535386802,3.000388095578923,0.4708219482781497,15.692034939476883,5.166740509475881,0.8781611080447295,16.996423691767927
2466097,Pointe-Claire,19.501925711146285,MixedWood Plain,100.0,224.13644942206056,18.92013705435777,4.517904632294201,23.878815567319677,3.906734409318736,0.7914291469353877,20.258073982392848,6.931087041884027,1.4488738163358836,20.90399107067117
2466102,Kirkland,9.94651552479157,MixedWood Plain,100.0,136.22832204333474,9.649152547037172,1.5824825289644913,16.400222934089705,2.406570414576682,0.4528239428701946,18.816151820342508,4.252278154631732,0.7822431918173989,18.39586130943368
2466107,Beaconsfield,11.372647930470023,MixedWood Plain,100.0,143.50626052927106,11.03104846808314,4.753356253269619,43.09070227569771,2.5641602556819127,0.7352256705763406,28.67315601461168,4.712805256254423,1.6400090005947108,34.79899786689115
2466112,Baie-D'Urfé,6.22094317884364,MixedWood Plain,100.0,56.75887699036928,6.0331237589841695,2.1107045622999188,34.98526876987702,1.008312575624576,0.2324590787072176,23.05426752842255,1.8587080830905391,0.6196159696147637,33.33584091292628
2466117,Sainte-Anne-de-Bellevue,10.80984470311687,MixedWood Plain,100.0,74.84189650895445,10.484553175434694,4.336315228278427,41.35908470032288,1.2551669196193662,0.1582719399423284,12.60963282798474,2.1570587290088423,0.3746888043450011,17.37035711202767
2466142,Dollard-Des Ormeaux,15.542377364966988,MixedWood Plain,100.0,194.00426111569533,15.083321407485794,3.540719336698825,23.474400903116603,3.4998835947996376,0.6415497642397016,18.3306029147072,6.528448070412903,1.1729733475783866,17.967108490826973
2467015,La Prairie,45.25708341270904,MixedWood Plain,100.0,180.48113162949863,43.88556085416533,13.548060057148396,30.87133853015917,3.152891919815485,0.3811970653879935,12.090394313621196,5.753319367893279,0.8266049610522159,14.367444395058811
2467020,Candiac,17.8562011600449,MixedWood Plain,100.0,167.00854512995443,17.310513313365266,3.003144179129623,17.34867201662314,2.8588788453832605,0.5900298080986197,20.63850341372268,5.0845732961885615,1.055553269908894,20.7599184517636
2467025,Delson,7.938105654189154,MixedWood Plain,100.0,59.0390316885434,7.695429956250005,1.664355012358686,21.62783654481768,1.0149250540699748,0.0864662530454479,8.51947172835152,1.8573034852356527,0.1943209358213307,10.462530080089495
2467030,Sainte-Catherine,9.685998530316214,MixedWood Plain,100.0,85.75581780944174,9.392357477659484,2.079182357562927,22.1369593577378,1.5657039183825907,0.2978858874670493,19.02568448412472,2.950345704984024,0.560426751772741,18.99529098661256
2467035,Saint-Constant,58.95681213270835,MixedWood Plain,100.0,209.5104663206451,57.141331522621954,5.554436969537655,9.72052421868868,3.758880237075159,0.2830997127483403,7.531490627342372,7.068499473827406,0.6717999429662618,9.504137977992942
2467050,Châteauguay,38.45722400126715,MixedWood Plain,100.0,295.9922233280609,37.27571705549493,9.608409548038429,25.77659212761414,5.354747289200987,1.0198657381748706,19.04601063493046,10.097792113219688,1.975821202290401,19.56686352954051
2468030,Napierville,4.650787346427688,MixedWood Plain,100.0,29.036250562970665,4.5007723695125375,0.4653069347052173,10.338379649171484,0.520406535410184,0.0307453603060703,5.907950460659937,0.985594353257382,0.0740278340933881,7.510983991408506
2469055,Huntingdon,2.9675828374972397,MixedWood Plain,100.0,24.53615516263031,2.869351437993667,0.4667930413369526,16.268242194248177,0.4350540101885956,0.0587179254317704,13.496697894203132,0.8276408831393751,0.123830132539296,14.961819197426356
2471033,Les Coteaux,12.13745670521356,MixedWood Plain,100.0,43.049013425329306,11.754997954089502,2.55762528198606,21.75776883990248,0.7764513428636417,0.088384469823805,11.383130525324743,1.4843549944012768,0.2002301765062853,13.489372640744165
2471055,Pointe-des-Cascades,2.975972106445857,MixedWood Plain,100.0,12.90565360803684,2.8840263551687166,1.0865261462406957,37.67393263565143,0.2428054937013269,0.0313688664601901,12.919339666497292,0.4709115891338892,0.0661004659527313,14.036704017903826
2471060,L'Île-Perrot,5.661457735650892,MixedWood Plain,100.0,62.261562569696565,5.489457792901144,2.354200013677457,42.88583868377421,1.1208376553373989,0.1927640597815762,17.198214109210106,2.0721105690138697,0.4455696118287345,21.50317741204244
2471065,Notre-Dame-de-l'Île-Perrot,29.062089840352016,MixedWood Plain,100.0,95.39278120468968,28.172268449184934,10.720192795628106,38.0522882456711,1.766886106350271,0.4561350610458481,25.815759114663784,3.359363184462408,1.0179890259796545,30.303035726771565
2471070,Pincourt,7.335561149893844,MixedWood Plain,100.0,81.44162153921981,7.111550278488228,2.3772912005259803,33.42859302727653,1.4614050094899995,0.1823180675931097,12.47553323063639,2.699385395144714,0.4572633168193025,16.939534371111485
2471075,Terrasse-Vaudreuil,1.091897237470185,MixedWood Plain,100.0,12.609835310073484,1.0587147779616002,0.5314657382334792,50.19914232771347,0.2322321842208146,0.0745915682188484,32.11939312766576,0.4392753226563653,0.1581367342670829,35.99945776849148
2471083,Vaudreuil-Dorion,75.06909906331295,MixedWood Plain,100.0,357.87072618343205,72.79211392469196,24.517296780491357,33.68125399662942,6.381773048075084,0.8830881427072815,13.837661352962794,11.69109538195412,1.943585086761345,16.624490890403486
2471090,Vaudreuil-sur-le-Lac,1.4275772660163282,MixedWood Plain,100.0,11.596829646514504,1.384335575020255,0.6818399285863467,49.25394831208973,0.2154634635287233,0.0592326743408711,27.490820657384862,0.407498795838014,0.119675613928698,29.36833560025305
2472005,Saint-Eustache,72.73549223246378,MixedWood Plain,100.0,286.67047957646616,70.64613273159331,15.785711903285604,22.344764381173484,5.149723430856184,0.8923039606979273,17.327221018344556,9.488686819324846,1.6373430585322362,17.25573927888094
2472010,Deux-Montagnes,6.2591262441903215,MixedWood Plain,100.0,84.1925533670987,6.07767177606609,1.5144965559140104,24.91902510889297,1.5103149914005425,0.2191091944289578,14.50751635761583,2.8177207448440407,0.4900193041057524,17.390626981130264
2472015,Sainte-Marthe-sur-le-Lac,9.200356440470458,MixedWood Plain,100.0,107.28479746469245,8.931891236211712,1.9852726800862572,22.22678968634948,1.975368165277963,0.2047399368757137,10.364646979460854,3.748445858917071,0.4690524494034819,12.513251279531396
2472020,Pointe-Calumet,5.192418269625964,MixedWood Plain,100.0,49.567183314018514,5.040061151534509,2.16990980696057,43.05324363574268,0.92692307160075,0.22290767116567,24.048130637283585,1.7678419895984032,0.4674453696651987,26.441580888764115
2473005,Boisbriand,28.53134689230577,MixedWood Plain,100.0,191.45796276334147,27.722494952044645,7.838388713730159,28.27447070434779,3.313313500673656,0.3946095055788817,11.90981491786547,6.0375795567881365,0.7919662739973269,13.11728096579544
2473010,Sainte-Thérèse,9.761291729659671,MixedWood Plain,100.0,138.46490942204343,9.48672748439038,2.163040237445253,22.800699619593328,2.308531806311941,0.3533000496980125,15.30410145236148,4.11453221810095,0.755156922419947,18.353408902664697
2473015,Blainville,57.04309592706044,MixedWood Plain,100.0,320.7046786378897,55.45929817030251,22.77933198042032,41.073963666958655,5.8278263767025695,0.8589536428588326,14.738833783597295,11.040204260535091,1.9018542289296927,17.226621754890566
2473020,Rosemère,11.005577795645316,MixedWood Plain,100.0,119.36510481660947,10.695263975049686,4.316823581488497,40.36201062039184,2.154881753662618,0.6106406362221951,28.33754730088085,4.012325205674293,1.2584082748815806,31.363566270797783
2473025,Lorraine,6.074871365225774,MixedWood Plain,100.0,75.63985695719728,5.905550129218796,2.827406557222146,47.8771070494014,1.2014329131933186,0.3076064654759795,25.603299368450344,2.1474955697893616,0.6596606903280421,30.717674094794305
2473030,Bois-des-Filion,4.489408309108106,MixedWood Plain,100.0,63.37616057669578,4.364351497074335,1.1442778090481045,26.21873627307922,1.1020335672444057,0.1628307232388109,14.775477633223389,1.985462762050237,0.3322544068045031,16.734355997762915
2475017,Saint-Jérôme,94.16139179715309,Boreal Shield,84.12,527.7805612493817,91.6408672258948,46.64235841841042,50.89689767277843,9.53471939730385,0.986496137567408,10.346357312270367,17.85410983209868,2.688032401932302,15.05553862506028
2476055,Grenville,4.430479495046951,MixedWood Plain,100.0,16.252744522914867,4.304544239824173,0.9149070245932044,21.254445851172747,0.3016304293253629,0.0320432862050776,10.623359943075624,0.5850328175182626,0.0776366946020899,13.270485394550771
2480050,Thurso,7.594039925787182,Boreal Shield,50.46,26.834104239678343,7.377898405275687,1.0780122235855414,14.611372566674152,0.4867438557346129,0.0252409248932849,5.185668929542089,0.9219161202087636,0.061325137962448,6.651921646468368
2481017,Gatineau,392.8951018568891,Boreal Shield,81.95,1728.5653002154747,381.3023103364024,128.08245617007563,33.590789433474825,30.988433201228204,3.093881413859414,9.983987876278915,58.02932843525876,7.485289549337878,12.899149018567304
2483065,Maniwaki,6.4165375395937225,Boreal Shield,100.0,40.44648425311616,6.277801631392052,1.7472438237294157,27.832096748523394,0.7512716539006414,0.0716093048140905,9.531745866131294,1.4336251683988894,0.1947532030252264,13.58466685142895
2484060,Fort-Coulonge,3.2109631856194576,Boreal Shield,100.0,19.99626839841914,3.1261845077231407,1.5278408738456453,48.87238325412855,0.3673731891570103,0.0607086425205625,16.525060704584092,0.6989169862486297,0.1585951490240702,22.69155738728208
2485025,Ville-Marie,12.744596871233092,Boreal Shield,100.0,29.877516842272552,12.573211885875542,1.4375688022688635,11.43358447560878,0.550770082365317,0.072018815165141,13.076021641526289,1.0588737881115453,0.161597879421181,15.26129754419398
2489804,Lac Simon,3.164103490187684,Boreal Shield,100.0,9.927416881764724,3.140725313386455,2.120492687089642,67.51601861046684,0.1902215276895926,0.0381752822551305,20.06885483404685,0.3663909453701073,0.0841028966654514,22.954414602275573
