CSDUID,CSDNAME,csd_area_km2,ecozone,ecozone_coverage_pct,road_length_km,total_area_km2_csd,canopy_area_km2_csd,canopy_proportion_csd,total_area_km2_10m_buffer,canopy_area_km2_10m_buffer,canopy_proportion_10m_buffer,total_area_km2_20m_buffer,canopy_area_km2_20m_buffer,canopy_proportion_20m_buffer
4802008,Raymond,7.699995925260704,Prairie,100.0,50.03481430282213,7.726761907307028,0.4557618520862701,5.898484482293497,0.9322752632100476,0.0204036282237679,2.188584104818286,1.7914902198469065,0.1215337154280348,6.783945236297225
4802009,Stirling,2.727742078653873,Prairie,100.0,21.178510220516117,2.7382614961057725,0.1812198626116514,6.618062696691819,0.3792535409219049,0.0055322620910695,1.4587239126684357,0.7294664798968558,0.0537386275684444,7.366839882216787
4802012,Lethbridge,124.23043371989152,Prairie,100.0,764.8971359253982,124.88091618994748,6.919374171672241,5.540777872855828,13.948362352901484,1.1362308449122425,8.145980267539352,25.71374187736389,2.394144872905698,9.310760309892087
4802013,Coalhurst,3.098198809703219,Prairie,100.0,17.877303820976223,3.1154551462390456,0.0794332884637986,2.5496527709503365,0.3173851563040958,0.0068648247310096,2.162931880920175,0.6062466142986291,0.0234719370842489,3.871681347268854
4802014,Nobleford,1.852360365404876,Prairie,100.0,13.033937742691572,1.8647660015589456,0.0753446513129472,4.040434630938097,0.2409063993195854,0.0157212654941456,6.525881229618085,0.4639212389364129,0.0358589286857464,7.729529427873734
4802018,Picture Butte,3.024727931895621,Prairie,100.0,16.718900541160714,3.0446943763564405,0.1384658235885872,4.5477741432389065,0.3166104044801434,0.0156663326553681,4.948142080514178,0.6106623965246752,0.0477550602090204,7.820206464455325
4802019,Coaldale,13.987812189013551,Prairie,100.0,86.85067584311757,14.065501705560417,0.5963966059766259,4.240137454470299,1.5682054823248377,0.0650908465315374,4.15065801421899,2.9519643415419234,0.1651409374500948,5.594272773763771
4802022,Taber,19.60723097458185,Prairie,100.0,96.8719841323404,19.726273803050574,0.7913391685326071,4.011599841072013,1.778925476926723,0.0858473867641977,4.825800061760198,3.325845620612791,0.2515577146245751,7.563721931814301
4802029,Vauxhall,2.697145424702974,Prairie,100.0,19.421762258174915,2.719056766163694,0.1238834708293676,4.556119326782365,0.344175700529036,0.0165725231585469,4.81513457605322,0.6504999896678946,0.0493178676331361,7.581532423746048
4802034,Brooks,19.397542147729958,Prairie,100.0,113.67512591069884,19.62314536155246,0.9404441284079792,4.792524904037999,2.1126513694961915,0.1561381051713578,7.390623338321668,3.940381432536937,0.3571084981685144,9.06279009488168
4802036,Duchess,1.9309668402059597,Prairie,100.0,9.945393465643372,1.9561400390195711,0.0626398483275572,3.202216972101481,0.1813006520532965,0.0103410195034083,5.70379609024705,0.349003958651525,0.0231373846685129,6.629547916278862
4803002,Magrath,5.970302519215947,Prairie,100.0,37.64773042775538,5.9892601896381885,0.4388990319415083,7.328100934750377,0.6820633145935728,0.0158358817170437,2.3217612468250146,1.304902016433225,0.1089987089644426,8.353018662839991
4803004,Cardston,8.573953552974682,Prairie,100.0,48.07499740212392,8.586514892461127,0.5191925982900456,6.046604528059358,0.8883212908851504,0.0201772031685249,2.271385744725286,1.7020003245249842,0.1052865858972376,6.186049695767381
4803026,Nanton,5.142272716115205,Prairie,100.0,32.88827170383584,5.194141633067657,0.3569815709507685,6.8727731388397935,0.6194709650423279,0.0465635587106831,7.516665241526129,1.1788622264670483,0.106318504509528,9.01873875695854
4805018,Strathmore,27.91824423151313,Prairie,100.0,118.14882698712654,28.33766760766536,0.6713177675656165,2.368994431228435,2.255308996747185,0.0576280341146394,2.555216788376044,4.244837371867238,0.1569783087570916,3.6980994795576647
4805048,Three Hills,6.630076269392306,Prairie,100.0,37.23366970992176,6.75893974692666,0.2752407342115898,4.072247194343518,0.6857144696604921,0.058505072825378,8.531987498286979,1.291491414078663,0.1267991836640507,9.81804309976834
4806006,High River,22.537865985522,Prairie,100.0,112.19728002610672,22.802587760841995,1.773170394846245,7.7761805521531295,2.037396388082486,0.1059444992936607,5.199994459270213,3.850044805313056,0.2196579972349264,5.705336128343204
4806012,Okotoks,38.48585332300943,Prairie,100.0,214.7809946403244,38.9782561936589,1.47255705185006,3.777893614670274,3.903509164319229,0.0726797264817892,1.8619074125951125,7.283640061115415,0.1739702646956433,2.388507164493265
4806016,Calgary,836.7533880811487,Prairie,100.0,7184.523436186291,849.2532844350636,52.665192952106445,6.201352872852313,130.3522909247546,7.16546766922395,5.4970017161878575,233.93810389628635,15.8311383644329,6.76723376857472
4806017,Chestermere,36.41189929968623,Prairie,100.0,152.61030121154155,36.9549807375186,0.5073005619460662,1.372752878831915,2.809771307027568,0.0239359128028439,0.8518811742072183,5.31841730665995,0.0702964090913548,1.3217542933933866
4806019,Cochrane,31.726365162273726,Prairie,100.0,191.2871606480184,32.232765505262826,1.283404735971459,3.981677388996952,3.593874418405833,0.0247371404067857,0.6883139900519573,6.795095573322347,0.0860621708089126,1.2665336326805194
4806021,Airdrie,84.34905890062245,Prairie,100.0,427.34386510693656,85.75505401436087,1.2443259580178787,1.451023467152734,8.030576831026954,0.0511236622035297,0.6366125781401939,14.925355473310397,0.1609873667974775,1.0786166338574388
4806029,Carstairs,11.72635087720652,Prairie,100.0,46.29059177463397,11.943317978022494,0.3912615705306296,3.2759872193858515,0.878833188143503,0.0182564800532616,2.077354417148003,1.696284332598829,0.0530843742609716,3.129450248452307
4806034,Olds,14.632160886908569,Prairie,100.0,75.08407943711532,14.926041330836007,0.3539443529460602,2.3713210026749656,1.404694773653183,0.0219119279017051,1.5599067009211451,2.6720211178871103,0.0605219669743593,2.265025772783446
4807002,Provost,4.865188035042165,Prairie,100.0,33.28727614074578,4.980212839036592,0.3081819318718929,6.1881277333422124,0.6243698009395615,0.0710064891169671,11.372505366229344,1.1723268970914251,0.1424166977568628,12.148206964303432
4807026,Stettler,13.28705782974197,Prairie,100.0,72.26593335304588,13.598610118164984,0.6126926126301144,4.505553194820119,1.3710790178758074,0.0489086575288595,3.567165487269508,2.567577859901001,0.1204055023890467,4.689458663336865
4807054,Wainwright,12.07696656740782,Prairie,100.0,68.43961923075896,12.399364304693062,0.9756868699391784,7.868845901800696,1.3007923059791264,0.0877464787755803,6.745617910887952,2.471032819198282,0.202703778899772,8.203200593893309
4808008,Innisfail,19.59011686837239,Prairie,100.0,81.42727932652662,20.01372447953299,1.8415961289016236,9.201666240508754,1.588516313811396,0.0574538819627565,3.616826686841191,3.022708528655253,0.1894520652142365,6.267625985708923
4808011,Red Deer,105.26120841598562,Prairie,100.0,701.4238887681199,107.70851095633844,11.28280229892504,10.47531174532598,13.06145334875822,0.5172582700968654,3.960189239936628,24.02799042499792,1.463075779240137,6.089047620553409
4808012,Sylvan Lake,22.96125486417285,Boreal Plain,67.42,122.8127036043416,23.49861746725153,2.3312761921981378,9.920907880844831,2.350126822413066,0.0749430389347856,3.1888933916270776,4.51359781169505,0.2528117919460445,5.601114731378843
4808024,Eckville,1.5734927724691945,Boreal Plain,100.0,13.85938879264302,1.6107570928508013,0.1372715139555472,8.522173490019966,0.2644767969413926,0.019814481413139,7.4919545465948465,0.5026638073386941,0.0369679622636682,7.354410984827344
4808026,Bentley,2.1903448670731582,Prairie,100.0,14.65069667246268,2.243718471456976,0.0958259897924937,4.270856215319582,0.2705292336279905,0.0085670521273734,3.166774995989586,0.4998570678290805,0.025587651448699,5.118993627484014
4808029,Blackfalds,16.84288571100851,Prairie,100.0,82.1715638419883,17.245520828240473,1.0047905636058536,5.826385724230809,1.5350198250632776,0.0258833634665643,1.6861908259391611,2.963143809770493,0.0718314293153884,2.4241627786857936
4808031,Lacombe,21.32349068965183,Prairie,100.0,111.04687865892798,21.84500183487709,1.6551646822576365,7.57685760234201,2.1292969977459224,0.1051592390813653,4.938683480636432,4.0825924158252285,0.2496720401116707,6.115526966245139
4808039,Ponoka,17.19449851225575,Prairie,100.0,87.10018256168976,17.63737632605228,1.8328799430297973,10.39202151808962,1.665925760957629,0.1413210561197394,8.483034444374246,3.1776249922318835,0.3138248613920675,9.876082362118034
4809015,Rocky Mountain House,13.471019532640437,Boreal Plain,100.0,69.86381061576643,13.792494121013451,2.155230786884496,15.626113507642614,1.3399227190706524,0.0422304275163884,3.1517062077788127,2.5262793591378245,0.1458710517503009,5.7741457302680965
4810011,Camrose,42.447890516317415,Prairie,100.0,189.2452427894953,43.62725495341477,2.86926971774246,6.576782611709742,3.489013242821729,0.434962248909026,12.466626482542427,6.554515932425936,0.7785592365314787,11.878211061778911
4810028,Vegreville,13.947613852749804,Prairie,100.0,75.63343349987491,14.375845028782384,0.4322584754760406,3.00683872572778,1.402086597715916,0.0223191856927684,1.5918550058981944,2.63405935246862,0.0658485093908001,2.4998870784398783
4810052,Two Hills,3.226951620346372,Prairie,100.0,21.269187505638264,3.330085145106805,0.232245778983571,6.974169393981734,0.393467928651094,0.0176847300858726,4.494579811498314,0.7468560964418112,0.0434107568092107,5.812466018022657
4811002,Wetaskiwin,19.045989625553847,Prairie,100.0,114.00912265852072,19.570874733543896,1.3668840439626364,6.984276699803499,2.131536660915853,0.1753299001637975,8.225516519545288,3.96280222289085,0.3763808250175407,9.497845308640516
4811013,Beaumont,24.184523315787228,Prairie,100.0,111.41640665511764,24.906795985570486,0.9347785186280746,3.753106257302744,2.153749014651213,0.0419457698100543,1.947570005822951,4.1500093113363175,0.1283499191768164,3.092762197574139
4811016,Leduc,42.250087942878565,Prairie,100.0,239.4630767698096,43.48786707168912,2.146551017560117,4.9359767726054695,4.49176640907433,0.1354885590242746,3.0163758905752247,8.434477502941492,0.3071951239166479,3.642135790978336
4811018,Devon,13.867896539010111,Prairie,100.0,56.45773442093088,14.281521561174998,2.7541203369841822,19.28450218127591,1.0725275347116563,0.109461853816664,10.205971434205868,2.0070666736529903,0.2291708208763555,11.418196708894076
4811019,Calmar,4.535648309160709,Prairie,100.0,21.128644030130754,4.66853140819596,0.2940259773857876,6.298040040377639,0.400474135583274,0.0221584616891244,5.5330568744100095,0.7736075187735044,0.0614060780605661,7.937626841828116
4811048,Stony Plain,35.04555538199801,Prairie,98.63,139.24250537398768,36.12689596259419,3.62577685773166,10.036225812164409,2.683605258272665,0.098054032406547,3.653817270788205,5.067171039733369,0.281659551993175,5.558516769704221
4811049,Spruce Grove,36.57492848321854,Prairie,100.0,241.8711646159513,37.70774262930164,3.472380633748052,9.208667482125438,4.525589402895565,0.1180426490842179,2.608337579381192,8.359532684977273,0.3013217216426485,3.604528303168753
4811056,Fort Saskatchewan,55.6105097806088,Prairie,100.0,209.854878082911,57.38518479664808,4.832288342920825,8.420794252113453,3.9716697642393672,0.3512139571841794,8.842979855638678,7.408915506253369,0.6686590595020611,9.025059861159042
4811061,Edmonton,760.1567465489625,Prairie,100.0,5292.440047360292,783.5812922376405,86.80576544516153,11.078080386180982,99.4755510036476,9.594181988095524,9.644763855335388,181.9744244048969,19.749116044792665,10.852687738607964
4811062,St. Albert,47.40673458197555,Prairie,100.0,398.4981900779841,48.90097358223319,8.133365755928804,16.63231866386365,7.516178337755358,1.8675019435959448,24.846429391052183,13.9802958032101,3.224666408772892,23.065795274749885
4811068,Morinville,10.905280270980692,Prairie,100.0,63.32062887877601,11.258684876923647,0.6804535617658125,6.043810349115495,1.1935098728092963,0.0473213299804752,3.964888021335743,2.28870428659232,0.1384858613778563,6.050841176343039
4812009,Bonnyville,16.23848570488799,Boreal Plain,100.0,73.8531601634169,16.808011755012178,0.5161740629762059,3.0710001307696726,1.4439160018706838,0.0582221914166979,4.032242273183995,2.752842740043839,0.1379940229993493,5.0127826407240335
4812018,St. Paul,9.898629312167598,Boreal Plain,100.0,60.96521145126936,10.230818821289144,0.5622225317372479,5.495381567771763,1.1477429214893502,0.0282277709035929,2.459415812990911,2.1608077509273618,0.0767596754872883,3.55236024372576
4813019,Barrhead,8.115510060337861,Boreal Plain,100.0,44.31447684331726,8.393791318061632,0.5002033807752413,5.959206773450649,0.8690723314623915,0.0366121740861775,4.212787907373616,1.6383006882290894,0.0681491799020206,4.159747987146733
4815035,Banff,4.146390434959455,Montane Cordillera,100.0,41.45588238273626,4.212242661937751,0.9496615706214312,22.54527212315352,0.7669986579356793,0.0712850112461567,9.29402033610008,1.4150703341655673,0.2047586529176254,14.46985693741977
4817029,Slave Lake,13.813483519522531,Boreal Plain,100.0,67.10086709386977,14.371081693793744,3.92086910089072,27.28304789043107,1.281326536435889,0.0482683348905764,3.76705964623496,2.462986344947378,0.1616364493085404,6.562620602429438
4819009,Beaverlodge,5.17684670864776,Boreal Plain,100.0,34.62360153731732,5.383781155262271,0.4044401387668628,7.51219500019147,0.6650247714127766,0.0335693988388206,5.047841867229389,1.271372474949818,0.0860343938389221,6.767048644994301
4819012,Grande Prairie,130.57748606928766,Boreal Plain,100.0,546.2869769612137,135.78596663592052,10.406146120746788,7.663638871201267,10.506129512414716,0.3031472276906322,2.8854320454779656,19.767688593157686,0.8346984315077107,4.222539360502826
5901012,Fernie,15.848526423229622,Montane Cordillera,100.0,81.75821511685086,15.91011765994327,7.228916039610004,45.43596844547648,1.5132491297995436,0.1141738355608576,7.544946388040014,2.811875501876105,0.3528876175603461,12.54990191866236
5901022,Cranbrook,32.00836836184978,Montane Cordillera,100.0,194.3808858484581,32.14063503023096,7.188107792747429,22.36454813660779,3.596474555827459,0.2092157018157366,5.8172440418559095,6.818296704420726,0.6802837640616094,9.977327088458017
5903004,Creston,8.414590542655533,Montane Cordillera,100.0,56.6229282262297,8.421599493235469,2.527625916520577,30.013608680285227,1.066278541190396,0.0742511527004652,6.963579386824302,2.0209112690770303,0.1940038670461075,9.599821130925308
5903011,Salmo,2.475507066883171,Montane Cordillera,100.0,18.31548161195121,2.4791772974450708,1.151313288183705,46.43932845666976,0.3483443433059606,0.0423610324310578,12.16067757237871,0.6620291201807258,0.1180430127090814,17.83048647117776
5903015,Nelson,16.008757662799283,Montane Cordillera,100.0,98.61013937380562,16.067560503007684,4.977794524724302,30.98040006628579,1.8268162153104155,0.3628181842815472,19.860683370379245,3.381969332458429,0.8345755215154306,24.67720548219043
5903045,Castlegar,23.142591005964697,Montane Cordillera,100.0,113.86461293596766,23.19653295278289,9.191244792492656,39.6233558316739,2.068221810246679,0.2429319013177759,11.745930736935858,3.903448654901245,0.6872490640394274,17.606202227778873
5905005,Fruitvale,2.6995720762075472,Montane Cordillera,100.0,19.94822994350235,2.7019531240539143,1.0072672540631598,37.27922757415909,0.3724350017462151,0.049864618980065,13.388811133826742,0.7108546536083807,0.1060501853449956,14.91868763982519
5905009,Montrose,1.460768123972377,Montane Cordillera,100.0,11.804605698624378,1.461848969762187,0.6539791764827184,44.73643926356547,0.210900578987475,0.0255364722892218,12.108298806869769,0.3877032048425874,0.0544968482053887,14.05633162808525
5905018,Warfield,1.8863738427778876,Montane Cordillera,100.0,21.543373871876607,1.8878149239879063,0.7498837210516739,39.722311309393895,0.3912862470381038,0.0767162797107789,19.606178415800105,0.726189005471132,0.1856961024759593,25.5713183588458
5907005,Osoyoos,10.28944555162158,Montane Cordillera,100.0,56.395360608409895,10.291322624030174,0.6298958013686414,6.120649642231977,1.0386104271422276,0.0350832850508091,3.377906107426826,1.9891255653160167,0.0966460440180647,4.858720118189744
5907009,Keremeos,2.1730610962986785,Montane Cordillera,100.0,23.311718929903407,2.176514790445778,0.2380369319121993,10.936609893813142,0.4299035670243986,0.0335233463120384,7.79787582226223,0.8169800262214838,0.078216344932874,9.573838089362235
5907014,Oliver,6.017940227805539,Montane Cordillera,100.0,50.04995941530137,6.02661237780927,0.6796042829009153,11.276721320310928,0.9314415236612044,0.0807484638502827,8.66919305174262,1.7618082254903056,0.1757770350541983,9.977081075625025
5907041,Penticton,47.40733714229865,Montane Cordillera,100.0,232.1233985015045,47.58756057758893,6.232756677223094,13.097449420759702,4.406437504423548,0.2614024110196739,5.932284544084795,8.397113925116766,0.7209962706444405,8.586238999185838
5909052,Abbotsford,385.2262595055366,Pacific Maritime,100.0,1126.4157078183964,385.43238555966326,87.72421465581655,22.75994907081757,21.42551190900061,2.362524688400038,11.026689576586351,40.85447239299425,6.071798216384711,14.862015981941568
5915001,Langley,314.5850234151952,Pacific Maritime,100.0,1010.9931996093052,314.812302503487,87.00652309608483,27.6375867156974,19.480830259200417,2.893594366189299,14.853547449923038,37.65286306942573,7.715224079704489,20.49040484777712
5915002,Langley,10.21420127409874,Pacific Maritime,100.0,101.30779445231164,10.2221589665499,1.418951244620659,13.881130681531278,1.806564620884058,0.1438697193212126,7.963718411069552,3.317993335148254,0.3646313483009149,10.98951418733403
5915004,Surrey,323.81417268653786,Pacific Maritime,100.0,2151.5017404088226,324.1063725827218,63.66256510691745,19.642491012937064,40.14948059511017,3.851864091894581,9.593808026407451,75.30743660876806,9.997372305612702,13.27541177314314
5915007,White Rock,5.122478697596236,Pacific Maritime,100.0,72.08460503458188,5.123494700210524,0.8429484514058357,16.452607072496804,1.2894227348486411,0.1027038348861935,7.965101910371501,2.4074011925706658,0.2477583157468769,10.29152583754917
5915011,Delta,185.3373559256894,Pacific Maritime,100.0,757.5650168626826,185.48003097952417,22.20071001609695,11.969326238978129,13.842739408829754,1.2012267042877989,8.67766609491747,25.615923368159606,3.0100406466300136,11.750662286769138
5915015,Richmond,130.13907435174656,Pacific Maritime,100.0,775.5606701978493,130.30410177397968,17.17373169708584,13.179732228901525,14.373541839601412,1.8516280107615355,12.882197244245,26.58408252193547,4.058979919951741,15.268459675456292
5915022,Vancouver,115.26644781048856,Pacific Maritime,100.0,1569.0741124471615,115.48743846942564,26.43677156767403,22.8914693390424,28.713986185479943,8.478292750142863,29.52670066558072,52.43643826743285,14.457787511750904,27.57202432021461
5915025,Burnaby,91.0285329196112,Pacific Maritime,100.0,807.1134396542209,91.20115633479236,23.0188819218075,25.23968209055044,14.928798859440152,1.552409952348657,10.398759920105682,27.710670499891204,4.010981505131799,14.474501817440853
5915029,New Westminster,17.524352010414116,Pacific Maritime,100.0,213.54515544780065,17.552416292330093,1.5149642710254951,8.631086716462459,3.77112333120272,0.2287394526664879,6.065552159853027,6.861207447525693,0.5624153265203717,8.197031365422298
5915034,Coquitlam,129.39329451970377,Pacific Maritime,100.0,591.4205057590552,129.68948031899433,65.37784101786416,50.41105944526552,11.056031868529644,1.008070003417018,9.117828307698996,20.669957863512145,2.7020468513446105,13.072338459452917
5915039,Port Coquitlam,33.656509527519965,Pacific Maritime,100.0,234.92693577434045,33.72211286639049,5.130895921537487,15.215226702628264,4.407733542728012,0.3187097236809786,7.230693974384948,8.223090032949719,0.8543436480754895,10.38956942769878
5915043,Port Moody,26.291161109922097,Pacific Maritime,100.0,138.11552450655188,26.351276893370557,15.325248334577072,58.15751698329501,2.621040075964313,0.3009258013695966,11.481159869670527,4.948822108538116,0.8650764260307539,17.480451045881253
5915046,North Vancouver,162.8954677717622,Pacific Maritime,100.0,423.7815065137542,163.34967804379735,125.6925542609955,76.94692500544433,8.041337570707576,2.210654148912888,27.49112482189162,15.330693184692665,4.946909369017615,32.268008428718595
5915051,North Vancouver,11.831956063714,Pacific Maritime,100.0,145.7950195676572,11.86112036093584,2.559169004120796,21.57611529303188,2.648569239108191,0.3962476815626051,14.960820193472724,4.850370399936336,0.9448028334661642,19.478983161338885
5915055,West Vancouver,88.53158316920181,Pacific Maritime,100.0,353.44880425399026,88.78214403354185,64.99172121414668,73.20359507154144,6.652089520222267,1.8003040290472556,27.06373724488154,12.38179858885828,4.129126897182693,33.34836104423694
5915065,Lions Bay,2.523943459097576,Pacific Maritime,100.0,18.20062653634839,2.5329217070929464,1.8347982123365216,72.43801524534027,0.3436102493890992,0.119000566654089,34.63242638007998,0.6476345469738676,0.2840921441872293,43.86611948276634
5917010,Sidney,5.119100242522801,Pacific Maritime,100.0,59.46295057881914,5.105131301086481,0.8170466458504414,16.004419821220985,1.1000411785009498,0.1743234672592642,15.846994700400089,2.059066526654305,0.3230413316179362,15.688727267245373
5917015,Central Saanich,41.576025778893545,Pacific Maritime,100.0,167.39885082135308,41.43940082222005,12.120115422218133,29.247805667400613,3.1674849935655347,0.8019136759708081,25.317047360913303,6.080679855682544,1.6572495967126335,27.25434714613192
5917021,Saanich,107.40177333691037,Pacific Maritime,100.0,657.6574678364644,106.97782659942932,45.64683214067142,42.66943308877703,12.48020355312162,3.4174654313674995,27.38309048262841,23.797986322341224,7.114396728113155,29.894952588632496
5917030,Oak Bay,10.58053604220229,Pacific Maritime,100.0,100.44099624913387,10.533291495970529,3.596507469406055,34.144193871230904,1.909836055843056,0.6119482437006206,32.041925369897235,3.6405842220853577,1.2551352368729034,34.47620382626257
5917034,Victoria,19.564007657844087,Pacific Maritime,100.0,269.87770148423004,19.476343728449944,4.231248352403036,21.72506509125872,4.950604996138594,1.1431692497232575,23.091506000073007,9.201442381752097,2.15421160845038,23.41167307337075
5917040,Esquimalt,7.115418666209158,Pacific Maritime,100.0,64.35041493689792,7.083750800370932,1.4610611666185125,20.625530284634035,1.2104808191522245,0.1778883342301389,14.695675587385622,2.306767715588045,0.4024646434065113,17.447124852963977
5917041,Colwood,17.78141452390084,Pacific Maritime,100.0,128.31482293544644,17.70133249356023,6.43412900046165,36.34827492677399,2.4442497100530414,0.3210069878040052,13.133150286720875,4.701669296500196,0.9126922495550422,19.41208945160025
5917044,Langford,42.60772826565909,Pacific Maritime,100.0,251.27416049641943,42.42382507830738,20.248481979946767,47.72903419852267,4.697806321762866,0.6835430238788573,14.55025978215202,8.85033751731048,1.7994739282069352,20.3322633141089
5917047,View Royal,14.85926130319641,Pacific Maritime,100.0,80.49012477820538,14.797522566148826,8.50048591484831,57.4453316550044,1.4789307158003102,0.2850580234601101,19.274602955680283,2.6862912012573474,0.6458121160523864,24.04103158101799
5919012,Duncan,2.07442085956193,Pacific Maritime,100.0,27.613560814793765,2.0707975570466304,0.4566743152072112,22.05306422413013,0.4956894334930947,0.0574145373512536,11.582764019530693,0.9190151220169112,0.1106238254699268,12.037214929298106
5919016,Lake Cowichan,9.750262168111366,Pacific Maritime,100.0,40.60800279449442,9.736609498047873,4.69714524731484,48.24210366305218,0.7388969507884604,0.1202377159109223,16.272596034212803,1.4228453329259476,0.2918350804400419,20.510667862958133
5919021,Ladysmith,12.046943245035903,Pacific Maritime,100.0,85.68305252556826,12.044219565128072,6.239934656708214,51.80854286960072,1.552953896165033,0.202293135150889,13.026345189670158,2.8464399631139927,0.4611607842638474,16.20131779485486
5921007,Nanaimo,92.69533170896206,Pacific Maritime,100.0,703.1678665416629,92.82453455654674,37.14829066814842,40.01990513135132,13.156130753096509,1.7554122605509093,13.342921969194816,24.542051383353545,4.694121504557593,19.126850609324105
5921018,Parksville,14.567689198852232,Pacific Maritime,100.0,128.64528205240435,14.603114375852469,5.170303381228485,35.4054843929596,2.3848449063635404,0.3261037603511691,13.674002845259182,4.499436430790316,0.8356029296585805,18.57127981496582
5921023,Qualicum Beach,17.950599727558416,Pacific Maritime,100.0,107.94617144606674,17.99795822958247,8.832982385770244,49.07769133085247,2.052864211831407,0.3300505523442113,16.07756374932201,3.930040813138097,0.9683160800099928,24.6388301305401
5923008,Port Alberni,20.10847779194289,Pacific Maritime,100.0,167.74471271774934,20.146902769449763,6.778724006377802,33.64648196276046,3.0884322934692845,0.2940536294145019,9.52112921614956,5.773672847861538,0.7996420267006198,13.849798001575245
5926005,Comox,16.785874710981727,Pacific Maritime,100.0,117.54854595803266,16.874328551947077,3.992271505969929,23.658846594576197,2.206189722426024,0.1562582169426924,7.08271892277986,4.264798372266991,0.4858894401379944,11.393022547035809
5926010,Courtenay,32.53202482033175,Pacific Maritime,100.0,203.03077473480977,32.704340036081895,10.713200096399284,32.75773210705268,3.770130683595016,0.2339582759066847,6.205574701288427,7.169157061751844,0.7591435623637385,10.589021217206188
5927008,Powell River,30.92212941285555,Pacific Maritime,100.0,137.215763205101,31.12437434036844,15.52005785417233,49.86464204693347,2.6279285367268184,0.3781979237674941,14.391484337643124,5.063672726100799,1.0635403357714663,21.00333874836395
5929005,Gibsons,4.299664201439036,Pacific Maritime,100.0,39.03156817656966,4.312694599422633,1.7156540701613647,39.78148766645916,0.7297388680021845,0.1421944370098132,19.485660315600395,1.3865335241020318,0.321330650716449,23.17510865267785
5933054,Chase,4.373826104927095,Montane Cordillera,100.0,33.2117703723683,4.433131293665268,0.6723117841572513,15.165618602768491,0.6476457206646298,0.0405128465717025,6.2554024953839455,1.2367675562785942,0.1229857974368357,9.944131927821362
5935010,Kelowna,259.6724120974077,Montane Cordillera,100.0,975.6071511200536,261.4129573761615,41.52825269172795,15.886072790175684,18.72884311635386,1.5678665016786353,8.371400688970414,35.807326517565386,4.408816456770484,12.312609975524778
5937014,Vernon,115.9601896354203,Montane Cordillera,100.0,375.1761869150537,117.03455829877998,18.44966645180458,15.764289385964132,7.140482503419354,0.537219197108131,7.523569966747676,13.568538391332837,1.399298644989092,10.312817818925296
5937028,Armstrong,5.164290254734143,Montane Cordillera,100.0,39.44113927923765,5.219994896100627,0.730326619179548,13.990945081672535,0.7393174060437304,0.0831685769324722,11.24937357792342,1.41569605528424,0.1883411230982251,13.3037824323393
5937033,Enderby,4.213821515948111,Montane Cordillera,100.0,27.068688082848706,4.2625236210961965,1.0197830088508242,23.92439548730444,0.5242873180433439,0.0339436134745476,6.474238896570343,1.0075663005449855,0.1009904464651986,10.023206057067773
5955014,Dawson Creek,25.83250499905244,Boreal Plain,100.0,149.33080074172912,26.936021343717066,1.7926079881101595,6.655058537545646,2.8603314099188304,0.104084240645942,3.6388874479721824,5.353423203265054,0.2603681624552847,4.863582656728616
5955034,Fort St. John,31.63944339929468,Boreal Plain,100.0,182.6521093248768,33.06357877831437,3.9130276712697567,11.834858221204476,3.499031860500825,0.075796697970711,2.1662191426820017,6.557005617156479,0.2804490963522758,4.277090988277905
4806009,Diamond Valley,12.683211137057524,Prairie,100.0,58.889078580226304,12.840529173804896,1.426480933347373,11.109206747159933,1.1149976571178324,0.0526503951544971,4.722018456127852,2.13911402002763,0.1696984746683662,7.933119650451093
4717029,Lloydminster,41.58678873302667,Prairie,100.0,244.050047661302,42.81007536023926,1.2891681298863766,3.0113661773268405,4.571944256353828,0.108388775442013,2.37073702924922,8.543314864998575,0.2562531285539828,2.999457852172063
